Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-03-21 00:04:00,9.3,6.4,995.9,North,349,0,0,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:04:00Z
2025-03-21 00:09:00,9.2,6.4,995.8,NW,305,0,0,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:09:00Z
2025-03-21 00:14:00,9.1,6.4,995.7,NW,310,0,0,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:14:00Z
2025-03-21 00:19:00,9.0,6.3,995.6,WSW,252,0,0,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:19:00Z
2025-03-21 00:24:00,8.9,6.2,995.5,WSW,247,0,2,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:24:00Z
2025-03-21 00:29:00,8.9,6.2,995.4,WNW,282,0,4,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:29:00Z
2025-03-21 00:34:00,8.9,6.2,995.2,South,189,0,4,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:34:00Z
2025-03-21 00:39:00,8.9,6.2,995.2,NW,326,1,4,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:39:00Z
2025-03-21 00:44:00,8.9,6.2,995.1,NE,37,0,4,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:44:00Z
2025-03-21 00:49:00,8.8,6.1,995.2,West,265,0,4,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:49:00Z
2025-03-21 00:54:00,8.8,6.1,995.0,West,260,0,2,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:54:00Z
2025-03-21 00:59:00,8.8,6.1,995.1,NW,314,0,6,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T00:59:00Z
2025-03-21 01:04:00,8.9,6.2,994.9,NW,326,0,6,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-21T01:04:00Z
