Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-03-31 00:04:00,4.9,3.6,1008.8,SSE,151,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:04:00Z
2025-03-31 00:09:00,4.8,3.4,1008.8,SSE,151,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:09:00Z
2025-03-31 00:14:00,4.6,3.3,1009.0,SSE,151,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:14:00Z
2025-03-31 00:19:00,4.7,3.3,1008.9,SSE,150,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:19:00Z
2025-03-31 00:24:00,4.7,3.3,1008.7,SSE,157,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:24:00Z
2025-03-31 00:29:00,4.6,3.3,1008.8,SSE,156,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:29:00Z
2025-03-31 00:34:00,4.6,3.3,1008.7,SSE,156,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:34:00Z
2025-03-31 00:39:00,4.6,3.3,1008.8,SSE,156,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:39:00Z
2025-03-31 00:44:00,4.7,3.3,1008.8,South,186,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:44:00Z
2025-03-31 00:49:00,4.8,3.4,1009.1,South,190,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:49:00Z
2025-03-31 00:54:00,4.8,3.3,1009.2,WNW,282,0,0,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:54:00Z
2025-03-31 00:59:00,4.6,3.3,1008.9,WNW,282,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-30T23:59:00Z
2025-03-31 01:04:00,4.2,2.8,1008.9,WNW,282,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-31T00:04:00Z
2025-03-31 01:09:00,4.0,2.7,1008.8,WNW,282,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-03-31T00:09:00Z
