Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-01-27 00:04:00,5.5,5.2,957.9,SSE,163,6,17,98,2.54,unknown,unknown,0.25,0.00,unknown,2025-01-27T00:04:00Z
2025-01-27 00:09:00,5.5,5.2,958.0,SSE,152,8,15,98,2.79,unknown,unknown,0.51,0.00,unknown,2025-01-27T00:09:00Z
2025-01-27 00:14:00,5.4,4.9,957.8,SSE,162,9,15,97,2.79,unknown,unknown,0.76,0.00,unknown,2025-01-27T00:14:00Z
2025-01-27 00:19:00,5.3,4.9,957.7,SE,141,9,15,97,3.05,unknown,unknown,1.52,0.00,unknown,2025-01-27T00:19:00Z
2025-01-27 00:24:00,5.3,4.9,957.8,SE,132,12,19,97,3.81,unknown,unknown,2.03,0.00,unknown,2025-01-27T00:24:00Z
2025-01-27 00:29:00,5.1,4.7,957.7,SE,129,7,19,97,4.06,unknown,unknown,2.54,0.00,unknown,2025-01-27T00:29:00Z
2025-01-27 00:34:00,5.1,4.7,957.5,SE,137,7,19,98,4.06,unknown,unknown,2.79,0.00,unknown,2025-01-27T00:34:00Z
2025-01-27 00:39:00,5.0,4.7,957.5,SE,141,6,13,98,4.32,unknown,unknown,3.30,0.00,unknown,2025-01-27T00:39:00Z
2025-01-27 00:44:00,4.9,4.6,957.4,SE,131,5,13,98,4.57,unknown,unknown,3.81,0.00,unknown,2025-01-27T00:44:00Z
2025-01-27 00:49:00,4.8,4.5,957.3,SE,135,9,13,98,4.57,unknown,unknown,4.06,0.00,unknown,2025-01-27T00:49:00Z
2025-01-27 00:54:00,4.7,4.4,957.1,SSE,154,5,13,98,4.83,unknown,unknown,4.32,0.00,unknown,2025-01-27T00:54:00Z
2025-01-27 00:59:00,4.5,4.2,957.1,SE,133,4,13,98,5.08,unknown,unknown,4.83,0.00,unknown,2025-01-27T00:59:00Z
2025-01-27 01:04:00,4.3,3.9,957.1,SE,144,15,21,97,5.33,unknown,unknown,5.33,0.00,unknown,2025-01-27T01:04:00Z
2025-01-27 01:09:00,4.0,3.6,957.2,SSE,150,5,21,97,5.33,unknown,unknown,5.59,0.00,unknown,2025-01-27T01:09:00Z
2025-01-27 01:14:00,4.0,3.6,957.3,SE,125,7,21,97,5.59,unknown,unknown,6.35,0.00,unknown,2025-01-27T01:14:00Z
2025-01-27 01:19:00,3.8,3.4,957.2,ESE,121,11,17,97,5.59,unknown,unknown,6.60,0.00,unknown,2025-01-27T01:19:00Z
2025-01-27 01:24:00,3.6,3.2,957.1,SE,140,7,17,97,5.08,unknown,unknown,7.11,0.00,unknown,2025-01-27T01:24:00Z
2025-01-27 01:29:00,3.3,2.9,957.2,SSE,150,4,15,97,5.08,unknown,unknown,7.37,0.00,unknown,2025-01-27T01:29:00Z
2025-01-27 01:34:00,3.2,2.8,957.2,SE,125,4,13,97,4.83,unknown,unknown,7.62,0.00,unknown,2025-01-27T01:34:00Z
2025-01-27 01:39:00,3.2,2.8,957.1,West,264,4,11,97,4.57,unknown,unknown,7.87,0.00,unknown,2025-01-27T01:39:00Z
2025-01-27 01:44:00,3.2,2.8,957.2,SE,137,2,11,97,4.57,unknown,unknown,7.87,0.00,unknown,2025-01-27T01:44:00Z
2025-01-27 01:49:00,3.2,2.8,957.1,SE,131,5,11,97,4.57,unknown,unknown,8.38,0.00,unknown,2025-01-27T01:49:00Z
2025-01-27 01:54:00,3.0,2.6,957.1,SE,144,1,11,97,4.32,unknown,unknown,8.64,0.00,unknown,2025-01-27T01:54:00Z
2025-01-27 01:59:00,3.0,2.6,956.9,SE,145,3,11,97,4.32,unknown,unknown,8.89,0.00,unknown,2025-01-27T01:59:00Z
2025-01-27 02:04:00,2.9,2.4,956.8,SE,145,0,6,97,4.06,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:04:00Z
2025-01-27 02:09:00,2.9,2.4,956.8,South,176,0,6,97,3.81,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:09:00Z
2025-01-27 02:14:00,2.9,2.4,956.9,SSE,156,0,2,97,3.56,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:14:00Z
2025-01-27 02:19:00,2.9,2.6,956.8,SE,143,2,6,98,2.79,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:19:00Z
2025-01-27 02:24:00,2.9,2.6,956.9,ESE,117,1,6,98,2.54,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:24:00Z
2025-01-27 02:29:00,2.9,2.6,956.9,SE,133,0,6,98,2.03,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:29:00Z
2025-01-27 02:34:00,2.8,2.5,956.6,SE,133,0,4,98,1.78,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:34:00Z
2025-01-27 02:39:00,2.8,2.5,956.6,SE,133,0,0,98,1.52,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:39:00Z
2025-01-27 02:44:00,2.8,2.5,956.5,SE,133,0,0,98,1.27,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:44:00Z
2025-01-27 02:49:00,2.8,2.5,956.7,SE,133,0,0,98,1.27,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:49:00Z
2025-01-27 02:54:00,2.8,2.5,956.6,SE,133,0,0,98,1.02,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:54:00Z
2025-01-27 02:59:00,2.7,2.4,956.9,SSE,147,0,2,98,0.51,unknown,unknown,9.14,0.00,unknown,2025-01-27T02:59:00Z
2025-01-27 03:04:00,2.7,2.4,956.9,SE,146,0,2,98,0.25,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:04:00Z
2025-01-27 03:09:03,2.6,2.3,956.8,SSE,159,1,4,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:09:03Z
2025-01-27 03:14:00,2.5,2.2,956.7,SSE,161,1,6,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:14:00Z
2025-01-27 03:19:00,2.5,2.2,956.8,South,175,0,6,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:19:00Z
2025-01-27 03:24:00,2.5,2.2,956.7,South,174,3,6,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:24:00Z
2025-01-27 03:29:00,2.4,2.1,956.8,South,170,0,4,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:29:00Z
2025-01-27 03:34:00,2.3,2.0,956.5,SSE,155,2,4,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:34:00Z
2025-01-27 03:39:00,2.3,2.0,956.7,SE,143,2,4,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:39:00Z
2025-01-27 03:44:00,2.3,2.0,956.7,SSE,155,3,4,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:44:00Z
2025-01-27 03:49:00,2.3,2.0,956.5,SE,140,4,6,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:49:00Z
2025-01-27 03:54:00,2.3,2.0,956.7,SSE,152,7,11,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:54:00Z
2025-01-27 03:59:00,2.3,2.0,956.7,SSE,154,3,11,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T03:59:00Z
2025-01-27 04:04:00,2.4,2.1,956.6,SE,132,5,11,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:04:00Z
2025-01-27 04:09:00,2.4,2.1,956.6,South,177,2,8,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:09:00Z
2025-01-27 04:14:00,2.4,2.1,956.6,SSE,149,6,8,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:14:00Z
2025-01-27 04:19:00,2.4,2.1,956.6,SSE,153,5,8,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:19:00Z
2025-01-27 04:24:00,2.4,2.1,956.5,SSE,155,8,11,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:24:00Z
2025-01-27 04:29:00,2.4,2.1,956.6,SE,145,6,11,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:29:00Z
2025-01-27 04:34:00,2.3,1.9,956.6,SSE,151,4,11,97,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:34:00Z
2025-01-27 04:39:00,2.3,1.9,956.6,South,183,5,8,97,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:39:00Z
2025-01-27 04:44:00,2.2,1.8,956.9,South,187,0,8,97,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:44:00Z
2025-01-27 04:49:00,2.0,1.7,956.8,South,171,1,8,98,0.00,unknown,unknown,9.14,0.00,unknown,2025-01-27T04:49:00Z
