Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-01-06 00:04:00,1.9,1.8,957.9,NW,320,3,6,99,0.51,unknown,unknown,0.00,0.00,unknown,2025-01-06T00:04:00Z
2025-01-06 00:09:00,1.9,1.8,957.8,West,280,2,6,99,0.51,unknown,unknown,0.25,0.00,unknown,2025-01-06T00:09:00Z
2025-01-06 00:14:00,1.9,1.8,958.0,West,276,0,6,99,0.51,unknown,unknown,0.25,0.00,unknown,2025-01-06T00:14:00Z
2025-01-06 00:19:00,1.8,1.7,957.8,WNW,294,1,4,99,0.51,unknown,unknown,0.25,0.00,unknown,2025-01-06T00:19:00Z
2025-01-06 00:24:00,1.8,1.7,957.6,NW,321,1,4,99,0.51,unknown,unknown,0.25,0.00,unknown,2025-01-06T00:24:00Z
2025-01-06 00:29:00,1.7,1.6,957.5,WNW,283,0,4,99,1.02,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:29:00Z
2025-01-06 00:34:00,1.7,1.6,957.3,NW,310,0,4,99,1.02,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:34:00Z
2025-01-06 00:39:00,1.7,1.6,957.2,WNW,302,1,4,99,1.02,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:39:00Z
2025-01-06 00:44:00,1.7,1.6,957.4,NW,324,0,4,99,1.02,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:44:00Z
2025-01-06 00:49:00,1.7,1.6,957.4,West,268,0,4,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:49:00Z
2025-01-06 00:54:00,1.7,1.6,957.1,West,261,0,0,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:54:00Z
2025-01-06 00:59:00,1.6,1.4,956.9,WSW,245,0,0,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-01-06T00:59:00Z
2025-01-06 01:04:00,1.6,1.4,956.8,West,266,0,0,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-01-06T01:04:00Z
2025-01-06 01:09:00,1.6,1.4,956.9,NW,323,3,4,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-01-06T01:09:00Z
2025-01-06 01:14:00,1.6,1.4,956.8,WNW,284,0,4,99,0.25,unknown,unknown,0.51,0.00,unknown,2025-01-06T01:14:00Z
2025-01-06 01:19:00,1.6,1.4,956.5,WSW,258,0,4,99,0.51,unknown,unknown,1.02,0.00,unknown,2025-01-06T01:19:00Z
2025-01-06 01:24:00,1.6,1.4,956.4,NW,312,1,2,99,0.51,unknown,unknown,1.02,0.00,unknown,2025-01-06T01:24:00Z
2025-01-06 01:29:00,1.6,1.4,956.4,WNW,285,0,2,99,0.51,unknown,unknown,1.27,0.00,unknown,2025-01-06T01:29:00Z
2025-01-06 01:34:00,1.6,1.4,956.4,NW,321,0,4,99,1.02,unknown,unknown,1.52,0.00,unknown,2025-01-06T01:34:00Z
2025-01-06 01:39:00,1.6,1.4,956.4,SW,229,0,4,99,1.02,unknown,unknown,1.52,0.00,unknown,2025-01-06T01:39:00Z
2025-01-06 01:44:00,1.5,1.3,956.3,SW,223,1,4,99,1.02,unknown,unknown,1.78,0.00,unknown,2025-01-06T01:44:00Z
2025-01-06 01:49:00,1.5,1.3,956.4,SW,229,2,4,99,1.52,unknown,unknown,2.03,0.00,unknown,2025-01-06T01:49:00Z
2025-01-06 01:54:00,1.5,1.3,956.2,SW,219,1,4,99,1.78,unknown,unknown,2.29,0.00,unknown,2025-01-06T01:54:00Z
2025-01-06 01:59:00,1.5,1.3,956.3,SSW,195,3,6,99,2.03,unknown,unknown,2.54,0.00,unknown,2025-01-06T01:59:00Z
2025-01-06 02:04:00,1.5,1.3,956.1,WNW,289,1,6,99,2.54,unknown,unknown,3.30,0.00,unknown,2025-01-06T02:04:00Z
2025-01-06 02:09:00,1.5,1.3,956.0,NW,320,4,8,99,2.79,unknown,unknown,3.56,0.00,unknown,2025-01-06T02:09:00Z
2025-01-06 02:14:00,1.4,1.3,956.0,NW,324,3,8,99,3.05,unknown,unknown,3.81,0.00,unknown,2025-01-06T02:14:00Z
2025-01-06 02:19:00,1.4,1.3,956.3,NNW,330,0,8,99,3.05,unknown,unknown,3.81,0.00,unknown,2025-01-06T02:19:00Z
2025-01-06 02:24:00,1.4,1.3,956.3,North,351,0,6,99,3.05,unknown,unknown,4.32,0.00,unknown,2025-01-06T02:24:00Z
2025-01-06 02:29:00,1.4,1.3,956.1,NW,323,0,4,99,3.30,unknown,unknown,4.57,0.00,unknown,2025-01-06T02:29:00Z
2025-01-06 02:34:00,1.5,1.3,955.8,West,264,4,4,99,3.30,unknown,unknown,4.83,0.00,unknown,2025-01-06T02:34:00Z
2025-01-06 02:39:00,1.5,1.3,955.9,NW,321,4,6,99,3.30,unknown,unknown,4.83,0.00,unknown,2025-01-06T02:39:00Z
2025-01-06 02:44:00,1.5,1.3,955.9,WNW,289,1,6,99,3.56,unknown,unknown,5.08,0.00,unknown,2025-01-06T02:44:00Z
2025-01-06 02:49:00,1.5,1.3,955.8,NW,313,4,6,99,3.56,unknown,unknown,5.59,0.00,unknown,2025-01-06T02:49:00Z
2025-01-06 02:54:00,1.5,1.3,955.7,NW,304,0,6,99,3.56,unknown,unknown,5.84,0.00,unknown,2025-01-06T02:54:00Z
2025-01-06 02:59:00,1.6,1.4,955.7,WNW,298,2,6,99,3.56,unknown,unknown,6.10,0.00,unknown,2025-01-06T02:59:00Z
2025-01-06 03:04:00,1.7,1.6,955.5,West,277,1,6,99,3.05,unknown,unknown,6.35,0.00,unknown,2025-01-06T03:04:00Z
2025-01-06 03:09:00,1.7,1.6,955.6,WNW,286,3,6,99,3.05,unknown,unknown,6.60,0.00,unknown,2025-01-06T03:09:00Z
2025-01-06 03:14:00,1.8,1.7,955.6,WNW,301,3,6,99,3.56,unknown,unknown,7.11,0.00,unknown,2025-01-06T03:14:00Z
2025-01-06 03:19:00,1.8,1.7,955.8,NW,312,4,6,99,3.81,unknown,unknown,7.62,0.00,unknown,2025-01-06T03:19:00Z
2025-01-06 03:24:00,1.9,1.8,955.8,NW,317,6,8,99,3.81,unknown,unknown,7.62,0.00,unknown,2025-01-06T03:24:00Z
2025-01-06 03:29:00,1.9,1.8,956.1,NW,310,5,8,99,3.56,unknown,unknown,7.87,0.00,unknown,2025-01-06T03:29:00Z
