Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-02-23 00:04:00,2.0,0.6,964.7,SSW,208,4,7,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:04:00Z
2024-02-23 00:09:00,2.1,0.6,964.7,SSW,192,6,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:09:00Z
2024-02-23 00:14:00,2.1,0.5,964.5,SSW,198,4,9,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:14:00Z
2024-02-23 00:19:00,2.1,0.5,964.6,SSW,200,5,9,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:19:00Z
2024-02-23 00:24:00,2.2,0.6,964.5,SSW,198,5,9,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:24:00Z
2024-02-23 00:29:00,2.1,0.6,964.6,SSW,199,5,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:29:00Z
2024-02-23 00:34:00,2.1,0.5,964.7,South,190,6,7,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:34:00Z
2024-02-23 00:39:00,2.1,0.6,964.5,SSW,196,4,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:39:00Z
2024-02-23 00:44:00,2.1,0.6,964.7,SSW,200,7,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:44:00Z
2024-02-23 00:49:00,2.1,0.6,964.5,SSW,201,6,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:49:00Z
2024-02-23 00:54:00,2.1,0.6,964.4,SSW,201,6,13,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:54:00Z
2024-02-23 00:59:00,2.0,0.6,964.6,SSW,206,5,13,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T00:59:00Z
2024-02-23 01:04:00,2.0,0.6,964.3,SSW,203,6,13,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T01:04:00Z
2024-02-23 01:09:00,2.0,0.6,964.5,SSW,200,3,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T01:09:00Z
2024-02-23 01:14:00,2.0,0.6,964.4,SSW,194,5,7,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T01:14:00Z
2024-02-23 01:19:00,2.0,0.7,964.5,SSW,198,6,9,91,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-23T01:19:00Z
2024-02-23 01:24:00,2.1,0.9,964.4,SSW,202,7,13,92,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:24:00Z
2024-02-23 01:29:00,2.2,1.1,964.4,SSW,197,10,13,92,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:29:00Z
2024-02-23 01:34:00,2.3,1.1,964.3,South,191,7,13,92,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:34:00Z
2024-02-23 01:39:00,2.3,1.3,964.1,South,187,4,13,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:39:00Z
2024-02-23 01:44:00,2.1,1.1,964.2,SSW,199,3,9,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:44:00Z
2024-02-23 01:49:00,2.0,1.0,964.2,SSW,194,4,7,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:49:00Z
2024-02-23 01:54:00,2.0,1.0,964.2,SSW,196,6,7,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:54:00Z
2024-02-23 01:59:00,2.1,1.0,964.2,South,191,7,9,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T01:59:00Z
2024-02-23 02:04:00,2.2,1.2,964.2,SSW,196,5,9,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T02:04:00Z
2024-02-23 02:09:00,2.2,1.2,964.3,SSW,200,6,11,93,0.51,unknown,unknown,0.51,0.00,unknown,2024-02-23T02:09:00Z
