Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-02-02 00:04:00,5.8,3.9,1013.8,West,275,3,7,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:04:00Z
2024-02-02 00:09:00,5.6,3.8,1013.8,West,261,4,7,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:09:00Z
2024-02-02 00:14:00,5.5,3.8,1013.8,SSW,213,3,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:14:00Z
2024-02-02 00:19:00,5.5,3.8,1013.8,SW,229,4,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:19:00Z
2024-02-02 00:24:00,5.8,4.3,1013.7,SSW,205,8,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:24:00Z
2024-02-02 00:29:00,6.2,4.5,1013.4,SSW,207,6,9,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:29:00Z
2024-02-02 00:34:00,6.3,4.6,1013.4,SSW,208,6,9,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:34:00Z
2024-02-02 00:39:00,6.6,4.9,1013.4,SSW,200,7,12,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:39:00Z
2024-02-02 00:44:00,6.7,5.0,1013.3,SSW,200,8,12,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:44:00Z
2024-02-02 00:49:00,7.0,5.3,1013.3,SSW,199,6,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:49:00Z
2024-02-02 00:54:00,7.3,5.6,1013.1,SSW,196,8,15,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:54:00Z
2024-02-02 00:59:00,7.4,5.6,1013.1,SSW,203,8,15,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T00:59:00Z
2024-02-02 01:04:00,7.5,5.7,1013.0,South,191,9,15,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:04:00Z
2024-02-02 01:09:00,7.5,5.7,1012.9,SSW,204,9,14,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:09:00Z
2024-02-02 01:14:00,7.6,5.7,1012.8,South,190,8,16,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:14:00Z
2024-02-02 01:19:00,7.7,5.8,1012.8,South,188,10,21,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:19:00Z
2024-02-02 01:24:00,7.7,5.8,1012.7,South,190,14,21,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:24:00Z
2024-02-02 01:29:00,7.7,5.8,1012.5,South,186,11,20,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:29:00Z
2024-02-02 01:34:00,7.7,5.8,1012.4,SSW,195,12,19,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:34:00Z
2024-02-02 01:39:00,7.8,5.8,1012.3,SSW,193,12,18,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:39:00Z
2024-02-02 01:44:00,7.8,5.8,1012.1,South,191,15,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:44:00Z
2024-02-02 01:49:00,7.9,5.9,1012.2,South,190,19,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:49:00Z
2024-02-02 01:54:00,7.9,5.9,1012.1,SSW,194,21,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:54:00Z
2024-02-02 01:59:00,7.9,5.9,1012.1,South,190,15,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T01:59:00Z
2024-02-02 02:04:00,7.9,5.9,1011.9,South,187,15,27,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:04:00Z
2024-02-02 02:09:00,7.9,5.9,1011.8,South,185,17,27,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:09:00Z
2024-02-02 02:14:00,7.9,5.9,1011.6,South,185,11,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:14:00Z
2024-02-02 02:19:00,7.9,5.9,1011.4,SSW,201,17,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:19:00Z
2024-02-02 02:24:00,7.9,5.9,1011.6,South,182,15,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:24:00Z
2024-02-02 02:29:00,7.9,5.9,1011.6,South,189,15,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:29:00Z
2024-02-02 02:34:00,7.9,5.9,1011.6,SSW,205,12,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:34:00Z
2024-02-02 02:39:00,7.9,5.9,1011.7,SSW,196,14,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:39:00Z
2024-02-02 02:44:00,8.0,5.9,1011.7,SSW,196,14,27,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:44:00Z
2024-02-02 02:49:00,8.0,5.9,1011.6,SSW,200,17,27,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:49:00Z
2024-02-02 02:54:00,8.2,6.0,1011.6,South,189,19,28,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:54:00Z
2024-02-02 02:59:00,8.2,6.0,1011.8,South,190,11,28,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T02:59:00Z
2024-02-02 03:04:00,8.1,5.9,1011.5,SSW,195,13,28,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:04:00Z
2024-02-02 03:09:00,8.2,6.0,1011.7,South,188,15,26,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:09:00Z
2024-02-02 03:14:00,8.2,6.1,1011.7,SSW,192,16,26,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:14:00Z
2024-02-02 03:19:00,8.2,6.2,1011.7,SSW,201,12,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:19:00Z
2024-02-02 03:24:00,8.2,6.2,1011.5,South,183,16,22,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:24:00Z
2024-02-02 03:29:00,8.2,6.2,1011.6,SSW,199,13,22,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:29:00Z
2024-02-02 03:34:00,8.2,6.2,1011.5,SSW,199,15,22,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:34:00Z
2024-02-02 03:39:00,8.2,6.2,1011.3,South,189,11,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:39:00Z
2024-02-02 03:44:00,8.2,6.2,1011.5,SSW,203,12,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:44:00Z
2024-02-02 03:49:00,8.2,6.2,1011.4,SSW,198,17,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:49:00Z
2024-02-02 03:54:00,8.2,6.2,1011.5,South,188,9,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:54:00Z
2024-02-02 03:59:00,8.1,6.1,1011.6,SSW,195,10,20,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T03:59:00Z
2024-02-02 04:04:00,8.2,6.2,1011.4,SSW,201,9,18,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:04:00Z
2024-02-02 04:09:00,8.2,6.2,1011.2,SSW,198,13,18,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:09:00Z
2024-02-02 04:14:00,8.2,6.2,1011.0,South,191,8,17,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:14:00Z
2024-02-02 04:19:00,8.3,6.3,1011.2,SSW,199,16,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:19:00Z
2024-02-02 04:24:00,8.3,6.3,1011.0,South,189,10,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:24:00Z
2024-02-02 04:29:00,8.3,6.3,1011.0,South,190,11,23,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:29:00Z
2024-02-02 04:34:00,8.4,6.3,1010.9,SSW,194,14,26,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:34:00Z
2024-02-02 04:39:00,8.5,6.4,1011.0,SSW,198,20,26,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:39:00Z
2024-02-02 04:44:00,8.6,6.4,1010.9,South,189,17,26,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:44:00Z
2024-02-02 04:49:00,8.6,6.4,1010.9,South,191,17,23,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:49:00Z
2024-02-02 04:54:00,8.6,6.4,1010.9,SSW,200,17,24,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:54:00Z
2024-02-02 04:59:00,8.7,6.5,1010.9,SSW,194,18,25,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T04:59:00Z
2024-02-02 05:04:00,8.9,6.5,1011.0,SSW,195,17,32,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:04:00Z
2024-02-02 05:09:00,8.9,6.5,1010.9,SSW,193,18,32,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:09:00Z
2024-02-02 05:14:00,8.9,6.5,1010.9,SSW,200,17,32,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:14:00Z
2024-02-02 05:19:00,8.8,6.5,1010.8,SSW,194,13,29,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:19:00Z
2024-02-02 05:24:00,8.7,6.5,1010.9,SSW,193,11,22,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:24:00Z
2024-02-02 05:29:00,8.7,6.5,1010.8,South,187,14,23,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:29:00Z
2024-02-02 05:34:00,8.8,6.6,1010.7,SSW,195,19,23,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:34:00Z
2024-02-02 05:39:00,8.8,6.6,1010.9,SSW,199,13,23,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:39:00Z
2024-02-02 05:44:00,8.8,6.7,1010.8,SSW,198,13,22,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:44:00Z
2024-02-02 05:49:00,8.7,6.7,1010.8,South,182,13,22,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:49:00Z
2024-02-02 05:54:00,8.7,6.7,1010.8,South,185,12,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:54:00Z
2024-02-02 05:59:00,8.7,6.7,1010.8,SSW,209,7,19,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T05:59:00Z
2024-02-02 06:04:00,8.8,6.8,1011.0,SSW,195,17,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:04:00Z
2024-02-02 06:09:00,8.9,6.8,1011.0,SSW,193,10,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:09:00Z
2024-02-02 06:14:00,8.8,6.8,1011.0,SSW,198,12,25,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:14:00Z
2024-02-02 06:19:00,8.8,6.8,1010.9,SSW,192,15,24,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:19:00Z
2024-02-02 06:24:00,8.7,6.7,1010.9,SSW,192,18,24,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:24:00Z
2024-02-02 06:29:00,8.7,6.7,1010.8,SSW,194,9,24,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:29:00Z
2024-02-02 06:34:00,8.6,6.6,1010.8,SSW,193,10,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:34:00Z
2024-02-02 06:39:00,8.5,6.3,1010.7,SSW,195,17,21,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:39:00Z
2024-02-02 06:44:00,8.5,6.3,1010.8,SSW,197,13,21,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:44:00Z
2024-02-02 06:49:00,8.5,6.3,1010.9,South,190,11,21,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:49:00Z
2024-02-02 06:54:00,8.4,6.2,1010.9,SSW,200,11,20,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:54:00Z
2024-02-02 06:59:00,8.4,6.0,1010.9,SSW,194,10,20,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T06:59:00Z
2024-02-02 07:04:00,8.3,5.9,1010.8,SSW,192,12,18,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:04:00Z
2024-02-02 07:09:00,8.3,5.9,1010.8,SSW,194,14,18,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:09:00Z
2024-02-02 07:14:00,8.4,5.9,1010.9,SSW,195,9,18,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:14:00Z
2024-02-02 07:19:00,8.4,5.9,1010.9,South,191,14,18,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:19:00Z
2024-02-02 07:24:00,8.5,5.9,1010.8,South,189,14,20,84,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:24:00Z
2024-02-02 07:29:00,8.4,6.0,1010.8,SSW,198,13,20,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:29:00Z
2024-02-02 07:34:00,8.4,6.0,1011.0,SSW,198,12,20,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:34:00Z
2024-02-02 07:39:00,8.4,6.0,1011.0,SSW,209,11,20,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:39:00Z
2024-02-02 07:44:00,8.4,6.0,1011.0,SW,229,9,16,85,0.00,unknown,unknown,0.00,0.00,unknown,2024-02-02T07:44:00Z
2024-02-02 07:49:00,8.4,6.0,1011.0,SSW,192,13,17,85,0.00,unknown,unknown,0.00,1.00,unknown,2024-02-02T07:49:00Z
2024-02-02 07:54:00,8.3,5.9,1011.1,SSW,195,12,20,85,0.00,unknown,unknown,0.00,2.00,unknown,2024-02-02T07:54:00Z
2024-02-02 07:59:00,8.3,5.9,1011.2,South,186,13,20,85,0.00,unknown,unknown,0.00,3.00,unknown,2024-02-02T07:59:00Z
2024-02-02 08:04:00,8.3,6.0,1011.1,SSW,195,13,20,86,0.00,unknown,unknown,0.00,4.00,unknown,2024-02-02T08:04:00Z
2024-02-02 08:09:00,8.3,6.0,1011.2,South,190,11,17,86,0.00,unknown,unknown,0.00,5.00,unknown,2024-02-02T08:09:00Z
2024-02-02 08:14:00,8.2,6.0,1011.1,SSW,192,11,17,86,0.00,unknown,unknown,0.00,6.00,unknown,2024-02-02T08:14:00Z
2024-02-02 08:19:00,8.3,6.1,1011.0,SSW,192,6,21,86,0.00,unknown,unknown,0.00,8.00,unknown,2024-02-02T08:19:00Z
2024-02-02 08:24:00,8.4,6.2,1011.0,SSW,195,14,21,86,0.00,unknown,unknown,0.00,10.00,unknown,2024-02-02T08:24:00Z
2024-02-02 08:29:00,8.4,6.2,1010.9,South,176,13,21,86,0.00,unknown,unknown,0.00,11.00,unknown,2024-02-02T08:29:00Z
2024-02-02 08:34:00,8.5,6.2,1010.8,SSW,194,11,17,86,0.00,unknown,unknown,0.00,12.00,unknown,2024-02-02T08:34:00Z
2024-02-02 08:39:00,8.4,6.2,1010.8,SSW,204,12,17,86,0.00,unknown,unknown,0.00,13.00,unknown,2024-02-02T08:39:00Z
2024-02-02 08:44:00,8.5,6.3,1010.8,SW,217,8,17,86,0.00,unknown,unknown,0.00,16.00,unknown,2024-02-02T08:44:00Z
2024-02-02 08:49:00,8.5,6.3,1010.8,SSW,194,11,15,86,0.00,unknown,unknown,0.00,21.00,unknown,2024-02-02T08:49:00Z
2024-02-02 08:54:00,8.6,6.4,1010.8,South,191,9,14,86,0.00,unknown,unknown,0.00,31.00,unknown,2024-02-02T08:54:00Z
2024-02-02 08:59:00,8.7,6.4,1010.7,South,191,14,20,86,0.00,unknown,unknown,0.00,41.00,unknown,2024-02-02T08:59:00Z
2024-02-02 09:04:00,8.8,6.4,1010.9,SSW,196,17,24,85,0.00,unknown,unknown,0.00,41.00,unknown,2024-02-02T09:04:00Z
2024-02-02 09:09:00,8.9,6.5,1010.6,SSW,197,12,24,85,0.00,unknown,unknown,0.00,36.00,unknown,2024-02-02T09:09:00Z
2024-02-02 09:14:00,8.9,6.5,1010.7,SSW,199,11,22,85,0.00,unknown,unknown,0.00,29.00,unknown,2024-02-02T09:14:00Z
2024-02-02 09:19:00,8.9,6.4,1010.8,South,189,11,20,85,0.00,unknown,unknown,0.00,24.00,unknown,2024-02-02T09:19:00Z
2024-02-02 09:24:00,8.9,6.5,1010.8,South,189,18,24,85,0.00,unknown,unknown,0.00,26.00,unknown,2024-02-02T09:24:00Z
2024-02-02 09:29:00,9.0,6.4,1010.7,SSW,193,17,24,84,0.00,unknown,unknown,0.00,30.00,unknown,2024-02-02T09:29:00Z
2024-02-02 09:34:00,8.9,6.3,1010.9,SSW,196,12,24,84,0.00,unknown,unknown,0.00,35.00,unknown,2024-02-02T09:34:00Z
2024-02-02 09:39:00,9.0,6.4,1010.9,SSW,201,13,23,84,0.00,unknown,unknown,0.00,45.00,unknown,2024-02-02T09:39:00Z
2024-02-02 09:44:00,9.0,6.4,1010.8,SSW,197,11,23,84,0.00,unknown,unknown,0.00,57.00,unknown,2024-02-02T09:44:00Z
2024-02-02 09:49:00,9.1,6.6,1010.8,South,191,10,23,84,0.00,unknown,unknown,0.00,66.00,unknown,2024-02-02T09:49:00Z
2024-02-02 09:54:00,9.3,6.6,1010.7,SSW,192,20,22,84,0.00,unknown,unknown,0.00,67.00,unknown,2024-02-02T09:54:00Z
2024-02-02 09:59:00,9.5,6.8,1010.7,SSW,201,11,25,83,0.00,unknown,unknown,0.00,65.00,unknown,2024-02-02T09:59:00Z
2024-02-02 10:04:00,9.7,6.8,1010.7,SSW,195,21,27,83,0.00,unknown,unknown,0.00,58.00,unknown,2024-02-02T10:04:00Z
2024-02-02 10:09:00,9.9,6.9,1010.5,South,191,16,27,82,0.00,unknown,unknown,0.00,47.00,unknown,2024-02-02T10:09:00Z
2024-02-02 10:14:00,10.0,6.9,1010.7,SSW,195,15,27,81,0.00,unknown,unknown,0.00,40.00,unknown,2024-02-02T10:14:00Z
2024-02-02 10:19:00,10.1,7.0,1010.6,SSW,194,17,27,81,0.00,unknown,unknown,0.00,38.00,unknown,2024-02-02T10:19:00Z
2024-02-02 10:24:00,10.1,7.0,1010.7,SSW,195,22,27,81,0.00,unknown,unknown,0.00,42.00,unknown,2024-02-02T10:24:00Z
2024-02-02 10:29:00,10.2,7.1,1010.6,SSW,195,13,27,81,0.00,unknown,unknown,0.00,42.00,unknown,2024-02-02T10:29:00Z
2024-02-02 10:34:00,10.2,7.1,1010.7,South,190,11,29,81,0.00,unknown,unknown,0.00,40.00,unknown,2024-02-02T10:34:00Z
2024-02-02 10:39:00,10.2,7.1,1010.5,South,186,21,29,81,0.00,unknown,unknown,0.00,50.00,unknown,2024-02-02T10:39:00Z
2024-02-02 10:44:00,10.2,7.1,1010.7,South,186,23,29,81,0.00,unknown,unknown,0.00,57.00,unknown,2024-02-02T10:44:00Z
2024-02-02 10:49:00,10.3,7.2,1010.7,SSW,192,18,29,81,0.00,unknown,unknown,0.00,88.00,unknown,2024-02-02T10:49:00Z
2024-02-02 10:54:00,10.4,7.1,1010.6,SSW,192,23,34,80,0.00,unknown,unknown,0.00,100.00,unknown,2024-02-02T10:54:00Z
2024-02-02 10:59:00,10.7,7.3,1010.6,South,188,17,34,80,0.00,unknown,unknown,0.00,90.00,unknown,2024-02-02T10:59:00Z
2024-02-02 11:04:00,10.7,7.3,1010.4,South,190,14,34,80,0.00,unknown,unknown,0.00,82.00,unknown,2024-02-02T11:04:00Z
2024-02-02 11:09:00,10.7,7.2,1010.5,SSW,198,18,27,80,0.00,unknown,unknown,0.00,103.00,unknown,2024-02-02T11:09:00Z
2024-02-02 11:14:00,10.7,7.2,1010.4,SSW,193,22,29,79,0.00,unknown,unknown,0.00,58.00,unknown,2024-02-02T11:14:00Z
2024-02-02 11:19:00,10.8,7.4,1010.5,South,190,14,29,80,0.00,unknown,unknown,0.00,43.00,unknown,2024-02-02T11:19:00Z
2024-02-02 11:24:00,10.8,7.3,1010.6,SSW,202,13,29,79,0.00,unknown,unknown,0.00,39.00,unknown,2024-02-02T11:24:00Z
2024-02-02 11:29:00,10.9,7.4,1010.6,SSW,203,14,29,79,0.00,unknown,unknown,0.00,51.00,unknown,2024-02-02T11:29:00Z
2024-02-02 11:34:00,10.9,7.4,1010.6,SSW,194,23,34,79,0.00,unknown,unknown,0.00,40.00,unknown,2024-02-02T11:34:00Z
2024-02-02 11:39:00,11.0,7.5,1010.7,South,189,21,36,79,0.00,unknown,unknown,0.00,38.00,unknown,2024-02-02T11:39:00Z
2024-02-02 11:44:00,11.1,7.6,1010.5,SSW,192,17,36,79,0.00,unknown,unknown,0.00,38.00,unknown,2024-02-02T11:44:00Z
2024-02-02 11:49:00,11.2,7.5,1010.6,SSW,198,21,36,78,0.00,unknown,unknown,0.00,40.00,unknown,2024-02-02T11:49:00Z
2024-02-02 11:54:00,11.2,7.5,1010.4,SSW,193,14,32,78,0.00,unknown,unknown,0.00,49.00,unknown,2024-02-02T11:54:00Z
2024-02-02 11:59:00,11.3,7.6,1010.4,South,173,23,31,78,0.00,unknown,unknown,0.00,45.00,unknown,2024-02-02T11:59:00Z
2024-02-02 12:04:00,11.3,7.6,1010.5,SSW,192,23,31,78,0.00,unknown,unknown,0.00,49.00,unknown,2024-02-02T12:04:00Z
2024-02-02 12:09:00,11.5,7.7,1010.4,South,190,25,31,78,0.00,unknown,unknown,0.00,116.00,unknown,2024-02-02T12:09:00Z
