Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-20 00:04:00,7.3,7.0,991.7,SSW,212,1,6,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:04:00Z
2025-02-20 00:09:00,7.3,7.0,991.8,SSE,159,0,4,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:09:00Z
2025-02-20 00:14:00,7.5,7.2,991.8,SE,140,0,4,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:14:00Z
2025-02-20 00:19:00,7.5,7.2,991.6,SW,217,0,4,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:19:00Z
2025-02-20 00:24:00,7.7,7.4,991.7,South,175,4,6,98,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:24:00Z
2025-02-20 00:29:00,7.8,7.5,991.9,SSE,161,4,11,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:29:00Z
2025-02-20 00:34:00,7.9,7.6,991.9,SSE,160,9,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:34:00Z
2025-02-20 00:39:00,8.0,7.7,992.0,South,172,9,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:39:00Z
2025-02-20 00:44:00,8.0,7.7,992.0,SE,138,4,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:44:00Z
2025-02-20 00:49:00,8.1,7.8,991.9,SSE,154,3,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:49:00Z
2025-02-20 00:54:00,8.1,7.8,991.7,SSE,157,6,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:54:00Z
2025-02-20 00:59:00,8.1,7.8,991.8,SSE,162,8,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T00:59:00Z
2025-02-20 01:04:00,8.1,7.8,991.7,SSE,155,6,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:04:00Z
2025-02-20 01:09:00,8.2,7.9,991.7,South,184,6,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:09:00Z
2025-02-20 01:14:00,8.2,7.9,991.5,SSE,164,7,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:14:00Z
2025-02-20 01:19:00,8.2,7.9,991.5,South,181,5,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:19:00Z
2025-02-20 01:24:00,8.2,7.9,991.4,SSE,161,7,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:24:00Z
2025-02-20 01:29:00,8.3,8.0,991.5,South,170,6,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:29:00Z
2025-02-20 01:34:00,8.3,8.0,991.4,SSE,162,7,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:34:00Z
2025-02-20 01:39:00,8.4,8.1,991.3,South,181,9,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:39:00Z
2025-02-20 01:44:00,8.4,8.1,991.4,SSW,193,9,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:44:00Z
2025-02-20 01:49:00,8.4,8.1,991.3,SE,144,6,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:49:00Z
2025-02-20 01:54:00,8.4,8.1,991.5,SSE,155,3,15,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:54:00Z
2025-02-20 01:59:00,8.5,8.2,991.4,SSE,160,13,23,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T01:59:00Z
2025-02-20 02:04:00,8.6,8.3,991.4,South,178,11,23,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:04:00Z
2025-02-20 02:09:00,8.6,8.3,991.2,South,169,13,23,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:09:00Z
2025-02-20 02:14:00,8.6,8.3,991.4,SSE,158,9,23,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:14:00Z
2025-02-20 02:19:00,8.7,8.4,991.2,SSE,161,8,17,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:19:00Z
2025-02-20 02:24:00,8.7,8.4,991.0,South,172,8,17,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:24:00Z
2025-02-20 02:29:00,8.7,8.4,990.8,SE,144,4,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:29:00Z
2025-02-20 02:34:00,8.7,8.4,990.8,South,176,7,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:34:00Z
2025-02-20 02:39:00,8.7,8.4,990.8,SSE,164,13,19,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:39:00Z
2025-02-20 02:44:00,8.8,8.7,990.7,South,169,8,19,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:44:00Z
2025-02-20 02:49:00,8.8,8.7,990.9,South,175,7,27,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:49:00Z
2025-02-20 02:54:00,8.8,8.7,991.0,SE,146,8,27,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:54:00Z
2025-02-20 02:59:00,8.8,8.7,990.8,South,172,9,27,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T02:59:00Z
2025-02-20 03:04:00,8.8,8.7,990.8,South,175,4,19,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:04:00Z
2025-02-20 03:09:00,8.9,8.8,990.4,SSE,167,8,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:09:00Z
2025-02-20 03:14:00,8.9,8.8,990.4,South,174,7,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:14:00Z
2025-02-20 03:19:00,8.9,8.8,990.5,South,172,9,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:19:00Z
2025-02-20 03:24:00,8.9,8.8,990.6,South,185,3,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:24:00Z
2025-02-20 03:29:00,9.0,8.8,990.6,SSE,163,5,17,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:29:00Z
2025-02-20 03:34:00,9.0,8.8,990.7,South,172,4,17,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:34:00Z
2025-02-20 03:39:00,9.0,8.8,990.7,SSE,168,5,17,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:39:00Z
2025-02-20 03:44:00,9.0,8.8,990.5,SSE,163,6,17,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:44:00Z
2025-02-20 03:49:00,9.1,8.9,990.5,South,171,11,17,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:49:00Z
2025-02-20 03:54:00,9.1,8.9,990.3,South,180,4,15,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:54:00Z
2025-02-20 03:59:00,9.1,8.9,990.3,SSE,168,8,15,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T03:59:00Z
2025-02-20 04:04:00,9.2,9.1,990.4,SSE,168,6,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:04:00Z
2025-02-20 04:09:00,9.1,8.9,990.4,South,175,2,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:09:00Z
2025-02-20 04:14:00,9.2,9.1,990.1,WSW,255,1,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:14:00Z
2025-02-20 04:19:00,9.2,9.1,990.0,SSW,195,2,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:19:00Z
2025-02-20 04:24:00,9.2,9.1,989.8,South,180,2,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:24:00Z
2025-02-20 04:29:00,9.3,9.2,989.8,SSW,213,1,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:29:00Z
2025-02-20 04:34:00,9.3,9.2,990.0,SSE,165,3,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:34:00Z
2025-02-20 04:39:00,9.4,9.3,990.1,SSE,158,4,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:39:00Z
2025-02-20 04:44:00,9.4,9.3,989.9,South,186,0,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:44:00Z
2025-02-20 04:49:00,9.4,9.3,989.8,South,174,1,4,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:49:00Z
2025-02-20 04:54:00,9.5,9.3,990.0,SSE,159,6,11,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:54:00Z
2025-02-20 04:59:00,9.5,9.3,990.1,South,184,3,11,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T04:59:00Z
2025-02-20 05:04:00,9.6,9.4,990.2,SSE,153,1,11,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:04:00Z
2025-02-20 05:09:00,9.6,9.4,990.0,South,189,4,11,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:09:00Z
2025-02-20 05:14:00,9.6,9.4,990.1,SSW,208,0,11,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:14:00Z
2025-02-20 05:19:00,9.6,9.4,990.0,South,189,0,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:19:00Z
2025-02-20 05:24:00,9.8,9.7,989.9,SSE,153,5,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:24:00Z
2025-02-20 05:29:00,9.8,9.7,990.0,South,174,4,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:29:00Z
2025-02-20 05:34:00,9.8,9.7,989.7,South,177,0,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:34:00Z
2025-02-20 05:39:00,9.8,9.7,989.8,SSW,193,1,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:39:00Z
2025-02-20 05:44:00,9.9,9.8,989.6,SSE,160,2,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:44:00Z
2025-02-20 05:49:00,9.9,9.8,989.6,South,176,0,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:49:00Z
2025-02-20 05:54:00,10.0,9.8,989.4,SSE,160,0,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:54:00Z
2025-02-20 05:59:00,10.1,9.9,989.5,South,172,6,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T05:59:00Z
2025-02-20 06:04:00,10.2,10.1,989.6,SSE,157,9,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-20T06:04:00Z
