Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-14 00:04:00,1.4,-2.4,1006.3,West,272,2,11,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:04:00Z
2025-02-14 00:09:00,1.4,-2.4,1006.5,SSW,209,0,11,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:09:00Z
2025-02-14 00:14:00,1.3,-2.3,1006.4,West,269,0,11,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:14:00Z
2025-02-14 00:19:00,1.3,-2.3,1006.4,SW,232,0,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:19:00Z
2025-02-14 00:24:00,1.3,-2.3,1006.5,NW,321,3,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:24:00Z
2025-02-14 00:29:00,1.2,-2.4,1006.4,SE,146,3,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:29:00Z
2025-02-14 00:34:00,1.2,-2.4,1006.4,South,179,1,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:34:00Z
2025-02-14 00:39:00,1.2,-2.4,1006.4,WSW,243,0,4,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:39:00Z
2025-02-14 00:44:00,1.2,-2.4,1006.5,SSW,203,0,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:44:00Z
2025-02-14 00:49:00,1.2,-2.4,1006.2,NW,324,2,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:49:00Z
2025-02-14 00:54:00,1.2,-2.2,1006.3,South,186,0,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:54:00Z
2025-02-14 00:59:00,1.2,-2.2,1006.2,SSE,167,3,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T00:59:00Z
2025-02-14 01:04:00,1.1,-2.3,1006.3,SE,126,1,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:04:00Z
2025-02-14 01:09:00,1.1,-2.3,1006.3,North,354,0,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:09:00Z
2025-02-14 01:14:00,1.1,-2.5,1006.1,SSW,202,4,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:14:00Z
2025-02-14 01:19:00,1.1,-2.5,1006.1,West,263,0,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:19:00Z
2025-02-14 01:24:00,1.1,-2.7,1006.2,SW,215,0,6,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:24:00Z
2025-02-14 01:29:00,1.0,-2.8,1006.1,WSW,253,2,6,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:29:00Z
2025-02-14 01:34:00,1.0,-2.6,1006.1,SSW,195,1,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:34:00Z
2025-02-14 01:39:00,1.0,-2.6,1006.2,NW,324,1,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:39:00Z
2025-02-14 01:44:00,1.0,-2.6,1006.0,South,177,0,2,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:44:00Z
2025-02-14 01:49:00,1.0,-2.6,1006.3,South,189,0,4,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:49:00Z
2025-02-14 01:54:00,1.0,-2.4,1006.2,NW,304,2,4,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-14T01:54:00Z
