Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-13 00:04:00,2.9,1.4,1005.0,NNW,338,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:04:00Z
2025-02-13 00:09:00,2.9,1.3,1005.0,WSW,242,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:09:00Z
2025-02-13 00:14:00,2.9,1.3,1005.1,West,265,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:14:00Z
2025-02-13 00:19:00,2.9,1.3,1005.0,West,280,2,8,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:19:00Z
2025-02-13 00:24:00,2.8,1.2,1005.1,NE,43,0,8,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:24:00Z
2025-02-13 00:29:00,2.8,1.2,1005.2,NW,317,4,8,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:29:00Z
2025-02-13 00:34:00,2.8,1.2,1005.2,NW,309,0,8,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:34:00Z
2025-02-13 00:39:00,2.8,1.3,1005.2,NW,326,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:39:00Z
2025-02-13 00:44:00,2.8,1.3,1005.3,NNW,331,2,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:44:00Z
2025-02-13 00:49:00,2.8,1.3,1005.3,NW,310,1,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:49:00Z
2025-02-13 00:54:00,2.8,1.3,1005.4,NW,310,2,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:54:00Z
2025-02-13 00:59:00,2.7,1.2,1005.3,NW,323,1,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T00:59:00Z
2025-02-13 01:04:00,2.7,1.2,1005.3,ENE,64,0,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:04:00Z
2025-02-13 01:09:00,2.7,1.2,1005.3,NNW,329,2,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:09:00Z
2025-02-13 01:14:00,2.6,1.1,1005.3,NW,312,2,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:14:00Z
2025-02-13 01:19:00,2.6,1.1,1005.4,NNW,335,2,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:19:00Z
2025-02-13 01:24:00,2.6,1.1,1005.5,NW,313,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:24:00Z
2025-02-13 01:29:00,2.6,1.1,1005.5,SW,230,1,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:29:00Z
2025-02-13 01:34:00,2.6,1.1,1005.7,NNW,331,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:34:00Z
2025-02-13 01:39:00,2.5,1.0,1005.5,South,189,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:39:00Z
2025-02-13 01:44:00,2.5,1.0,1005.6,NNE,15,0,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:44:00Z
2025-02-13 01:49:00,2.5,1.0,1005.8,NNE,14,2,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:49:00Z
2025-02-13 01:54:00,2.5,1.0,1005.5,WSW,258,3,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:54:00Z
2025-02-13 01:59:00,2.5,1.0,1005.5,NNW,331,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T01:59:00Z
2025-02-13 02:04:00,2.5,1.0,1005.4,WNW,290,2,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:04:00Z
2025-02-13 02:09:00,2.5,0.9,1005.5,NW,322,2,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:09:00Z
2025-02-13 02:14:00,2.5,0.9,1005.6,NW,313,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:14:00Z
2025-02-13 02:19:00,2.5,0.9,1005.6,NW,320,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:19:00Z
2025-02-13 02:24:00,2.5,0.9,1005.5,North,349,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:24:00Z
2025-02-13 02:29:00,2.5,0.9,1005.6,NNW,344,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:29:00Z
2025-02-13 02:34:00,2.5,0.9,1005.6,NNW,329,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:34:00Z
2025-02-13 02:39:00,2.5,0.9,1005.7,NW,311,1,4,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:39:00Z
2025-02-13 02:44:00,2.5,0.7,1005.4,SE,142,1,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:44:00Z
2025-02-13 02:49:00,2.5,0.7,1005.6,North,352,1,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:49:00Z
2025-02-13 02:54:00,2.5,0.7,1005.4,NW,317,6,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:54:00Z
2025-02-13 02:59:00,2.5,0.7,1005.3,NW,315,1,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T02:59:00Z
2025-02-13 03:04:00,2.5,0.6,1005.4,WNW,300,0,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:04:00Z
2025-02-13 03:09:00,2.4,0.4,1005.4,SE,135,2,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:09:00Z
2025-02-13 03:14:00,2.4,0.4,1005.4,SSE,163,0,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:14:00Z
2025-02-13 03:19:00,2.4,0.4,1005.4,North,5,2,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:19:00Z
2025-02-13 03:24:00,2.4,0.3,1005.5,North,6,1,6,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:24:00Z
2025-02-13 03:29:00,2.3,0.2,1005.4,NE,43,0,6,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:29:00Z
2025-02-13 03:34:00,2.3,0.2,1005.4,WSW,246,0,13,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:34:00Z
2025-02-13 03:39:00,2.3,0.2,1005.5,WSW,257,1,13,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:39:00Z
2025-02-13 03:44:00,2.2,0.1,1005.4,West,269,2,11,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:44:00Z
2025-02-13 03:49:00,2.2,-0.1,1005.5,West,275,1,8,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:49:00Z
2025-02-13 03:54:00,2.2,-0.1,1005.5,NNW,331,2,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:54:00Z
2025-02-13 03:59:00,2.2,-0.1,1005.6,WNW,294,1,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T03:59:00Z
2025-02-13 04:04:00,2.1,-0.2,1005.6,WNW,292,0,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:04:00Z
2025-02-13 04:09:00,2.1,-0.2,1005.6,West,270,0,2,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:09:00Z
2025-02-13 04:14:00,2.0,-0.3,1005.6,NNW,336,0,4,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:14:00Z
2025-02-13 04:19:00,2.0,-0.4,1005.7,North,352,0,4,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:19:00Z
2025-02-13 04:24:00,2.0,-0.6,1005.6,SSW,193,1,4,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:24:00Z
2025-02-13 04:29:00,1.9,-0.8,1005.7,WSW,258,3,6,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:29:00Z
2025-02-13 04:34:00,1.9,-1.0,1005.8,NW,316,3,6,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:34:00Z
2025-02-13 04:39:00,2.0,-1.0,1005.7,SW,236,1,6,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:39:00Z
2025-02-13 04:44:00,2.1,-1.0,1005.7,North,359,5,8,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:44:00Z
2025-02-13 04:49:00,2.1,-1.0,1005.7,NW,316,0,8,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:49:00Z
2025-02-13 04:54:00,2.1,-1.0,1005.7,NW,314,0,8,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:54:00Z
2025-02-13 04:59:00,2.2,-1.0,1005.8,North,359,3,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T04:59:00Z
2025-02-13 05:04:00,2.2,-0.9,1005.8,North,11,0,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:04:00Z
2025-02-13 05:09:00,2.2,-0.9,1005.9,North,356,1,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:09:00Z
2025-02-13 05:14:00,2.2,-1.1,1006.0,North,352,3,13,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:14:00Z
2025-02-13 05:19:00,2.2,-1.3,1005.8,WNW,297,0,13,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:19:00Z
2025-02-13 05:24:00,2.2,-1.2,1005.8,North,358,1,13,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:24:00Z
2025-02-13 05:29:00,2.2,-1.2,1005.9,WSW,248,0,8,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:29:00Z
2025-02-13 05:34:00,2.1,-1.2,1005.8,WNW,292,1,8,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:34:00Z
2025-02-13 05:39:00,2.1,-1.0,1005.9,NNW,327,0,4,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:39:00Z
2025-02-13 05:44:00,2.1,-1.2,1006.2,NW,323,2,4,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:44:00Z
2025-02-13 05:49:00,2.1,-1.2,1006.2,NNW,339,1,6,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:49:00Z
2025-02-13 05:54:00,2.1,-1.3,1006.1,WSW,253,1,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:54:00Z
2025-02-13 05:59:00,2.1,-1.3,1006.2,ESE,102,1,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T05:59:00Z
2025-02-13 06:04:00,2.1,-1.3,1006.1,North,1,0,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:04:00Z
2025-02-13 06:09:00,2.0,-1.4,1006.1,ENE,61,5,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:09:00Z
2025-02-13 06:14:00,2.0,-1.4,1006.1,SSW,209,3,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:14:00Z
2025-02-13 06:19:00,2.0,-1.4,1006.0,WNW,293,1,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:19:00Z
2025-02-13 06:24:00,2.0,-1.4,1006.1,NE,54,3,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:24:00Z
2025-02-13 06:29:00,1.9,-1.7,1006.4,WNW,291,0,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:29:00Z
2025-02-13 06:34:00,1.9,-1.6,1006.2,WNW,290,0,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:34:00Z
2025-02-13 06:39:00,1.9,-1.3,1006.4,North,350,2,4,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:39:00Z
2025-02-13 06:44:00,1.9,-1.3,1006.2,North,1,2,4,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:44:00Z
2025-02-13 06:49:00,1.9,-1.6,1006.2,WNW,299,0,4,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:49:00Z
2025-02-13 06:54:00,1.9,-1.6,1006.4,WNW,283,2,11,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:54:00Z
2025-02-13 06:59:00,1.8,-1.8,1006.4,North,353,3,11,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T06:59:00Z
2025-02-13 07:04:00,1.8,-1.8,1006.5,NNW,329,2,13,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T07:04:00Z
2025-02-13 07:09:00,1.8,-1.8,1006.5,NW,317,1,13,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T07:09:00Z
2025-02-13 07:14:00,1.8,-1.8,1006.6,NE,39,1,13,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T07:14:00Z
2025-02-13 07:19:00,1.8,-1.8,1006.4,NW,311,2,6,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T07:19:00Z
2025-02-13 07:24:00,1.8,-1.8,1006.6,North,349,5,13,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-13T07:24:00Z
