Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-09 00:04:00,3.6,2.9,1006.8,NE,40,0,4,95,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:04:00Z
2025-02-09 00:09:00,3.6,2.9,1006.8,North,2,0,2,95,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:09:00Z
2025-02-09 00:14:00,3.6,2.9,1006.7,North,3,0,2,95,0.51,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:14:00Z
2025-02-09 00:19:00,3.5,2.8,1006.9,West,276,0,0,95,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:19:00Z
2025-02-09 00:24:00,3.5,2.8,1007.0,WNW,283,0,2,95,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:24:00Z
2025-02-09 00:29:00,3.5,2.8,1007.0,West,280,0,4,95,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:29:00Z
2025-02-09 00:34:00,3.5,2.8,1007.1,WNW,296,0,4,95,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:34:00Z
2025-02-09 00:39:00,3.5,2.8,1007.1,NNW,348,0,4,95,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-09T00:39:00Z
2025-02-09 00:44:00,3.5,2.8,1007.1,NNW,345,0,0,95,0.51,unknown,unknown,0.25,0.00,unknown,2025-02-09T00:44:00Z
2025-02-09 00:49:00,3.5,2.8,1007.2,WSW,252,2,4,95,0.51,unknown,unknown,0.25,0.00,unknown,2025-02-09T00:49:00Z
2025-02-09 00:54:00,3.5,2.8,1007.2,WSW,250,0,4,95,0.25,unknown,unknown,0.25,0.00,unknown,2025-02-09T00:54:00Z
2025-02-09 00:59:00,3.5,2.8,1007.2,WSW,252,0,4,95,0.25,unknown,unknown,0.25,0.00,unknown,2025-02-09T00:59:00Z
2025-02-09 01:04:00,3.5,2.8,1007.3,NNW,336,0,2,95,0.25,unknown,unknown,0.25,0.00,unknown,2025-02-09T01:04:00Z
2025-02-09 01:09:00,3.5,2.8,1007.3,West,276,0,2,95,0.25,unknown,unknown,0.25,0.00,unknown,2025-02-09T01:09:00Z
