Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-02-08 00:04:00,1.5,0.3,1003.2,NW,316,0,13,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:04:00Z
2025-02-08 00:09:00,1.5,0.3,1003.1,NNW,340,1,13,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:09:00Z
2025-02-08 00:14:00,1.5,0.3,1003.0,ENE,67,0,4,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:14:00Z
2025-02-08 00:19:00,1.4,0.2,1003.1,NNW,327,3,6,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:19:00Z
2025-02-08 00:24:00,1.4,0.2,1003.0,NNE,25,1,6,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:24:00Z
2025-02-08 00:29:00,1.4,0.2,1003.1,North,350,1,6,92,0.25,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:29:00Z
2025-02-08 00:34:00,1.4,0.4,1003.0,NNW,347,4,6,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:34:00Z
2025-02-08 00:39:00,1.4,0.4,1003.0,WNW,293,3,6,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:39:00Z
2025-02-08 00:44:00,1.3,0.3,1002.8,WNW,288,1,6,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:44:00Z
2025-02-08 00:49:00,1.3,0.3,1002.9,NNW,345,0,8,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:49:00Z
2025-02-08 00:54:00,1.4,0.4,1002.9,WNW,291,0,8,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:54:00Z
2025-02-08 00:59:00,1.4,0.4,1002.7,NE,52,2,8,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T00:59:00Z
2025-02-08 01:04:00,1.4,0.4,1002.7,NW,322,2,6,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:04:00Z
2025-02-08 01:09:00,1.4,0.2,1002.5,West,267,1,6,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:09:00Z
2025-02-08 01:14:00,1.4,0.2,1002.6,NW,312,3,8,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:14:00Z
2025-02-08 01:19:00,1.4,0.2,1002.5,WNW,293,3,8,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:19:00Z
2025-02-08 01:24:00,1.5,0.2,1002.5,NNW,330,4,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:24:00Z
2025-02-08 01:29:00,1.5,0.2,1002.3,NNW,332,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:29:00Z
2025-02-08 01:34:00,1.5,0.2,1002.2,NW,325,3,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:34:00Z
2025-02-08 01:39:00,1.5,0.1,1002.3,NNE,18,4,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:39:00Z
2025-02-08 01:44:00,1.5,0.1,1002.2,NW,325,2,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:44:00Z
2025-02-08 01:49:00,1.5,0.1,1002.2,NW,316,5,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:49:00Z
2025-02-08 01:54:00,1.5,0.1,1002.2,NW,325,2,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:54:00Z
2025-02-08 01:59:00,1.5,0.1,1002.2,NNE,14,2,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T01:59:00Z
2025-02-08 02:04:00,1.4,-0.1,1002.1,SW,215,3,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:04:00Z
2025-02-08 02:09:00,1.4,-0.1,1002.1,ESE,110,4,11,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:09:00Z
2025-02-08 02:14:00,1.3,0.0,1001.9,North,354,5,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:14:00Z
2025-02-08 02:19:00,1.3,0.0,1001.9,NNW,328,5,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:19:00Z
2025-02-08 02:24:00,1.3,0.0,1001.9,West,274,3,13,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:24:00Z
2025-02-08 02:29:00,1.3,0.0,1001.9,ENE,74,3,13,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:29:00Z
2025-02-08 02:34:00,1.3,0.0,1001.8,North,10,1,13,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:34:00Z
2025-02-08 02:39:00,1.3,0.0,1001.9,NE,43,2,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:39:00Z
2025-02-08 02:44:00,1.3,0.0,1001.6,NNE,18,2,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:44:00Z
2025-02-08 02:49:00,1.3,0.0,1001.5,WNW,297,4,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:49:00Z
2025-02-08 02:54:00,1.3,0.0,1001.5,NW,318,4,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:54:00Z
2025-02-08 02:59:00,1.3,0.0,1001.4,WNW,296,3,11,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T02:59:00Z
2025-02-08 03:04:00,1.3,0.0,1001.3,North,350,4,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:04:00Z
2025-02-08 03:09:00,1.3,0.0,1001.3,NNE,29,3,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:09:00Z
2025-02-08 03:14:00,1.3,0.0,1001.1,West,275,4,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:14:00Z
2025-02-08 03:19:00,1.3,0.0,1001.2,NNW,347,2,8,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:19:00Z
2025-02-08 03:24:00,1.3,0.2,1001.0,West,279,4,8,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:24:00Z
2025-02-08 03:29:00,1.3,0.2,1001.1,NNE,18,2,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:29:00Z
2025-02-08 03:34:00,1.3,0.2,1001.2,West,275,0,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:34:00Z
2025-02-08 03:39:00,1.3,0.2,1001.1,North,356,1,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-02-08T03:39:00Z
