Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-04-16 00:04:00,8.7,7.6,977.2,North,349,3,13,93,0.25,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:04:00Z
2025-04-16 00:09:00,8.7,7.6,977.2,North,357,1,13,93,0.25,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:09:00Z
2025-04-16 00:14:00,8.7,7.6,977.2,ENE,58,6,13,93,0.25,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:14:00Z
2025-04-16 00:19:00,8.8,7.7,977.0,NNW,335,4,13,93,0.25,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:19:00Z
2025-04-16 00:24:00,8.7,7.6,977.0,NNW,341,2,13,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:24:00Z
2025-04-16 00:29:00,8.8,7.6,977.0,WNW,303,4,11,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:29:00Z
2025-04-16 00:34:00,8.8,7.6,977.0,North,0,1,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:34:00Z
2025-04-16 00:39:00,8.7,7.6,977.1,NNW,338,4,11,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:39:00Z
2025-04-16 00:44:00,8.8,7.6,977.1,NNW,348,5,8,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:44:00Z
2025-04-16 00:49:00,8.8,7.6,977.3,NW,321,5,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:49:00Z
2025-04-16 00:54:00,8.8,7.6,977.3,NNW,329,4,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:54:00Z
2025-04-16 00:59:00,8.8,7.6,977.2,NNW,335,1,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-15T23:59:00Z
2025-04-16 01:04:00,8.8,7.6,977.0,NNE,20,5,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-16T00:04:00Z
2025-04-16 01:09:00,8.8,7.6,977.1,NNW,339,3,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-16T00:09:00Z
2025-04-16 01:14:00,8.8,7.6,977.1,NW,309,7,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-16T00:14:00Z
