Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-04-19 00:04:00,10.1,5.7,989.4,ENE,64,4,17,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:04:00Z
2025-04-19 00:09:00,10.1,5.5,989.4,East,92,3,13,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:09:00Z
2025-04-19 00:14:00,10.1,5.3,989.5,NW,310,3,13,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:14:00Z
2025-04-19 00:19:00,10.0,5.2,989.5,WNW,290,4,11,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:19:00Z
2025-04-19 00:24:00,10.0,5.1,989.5,SSW,202,1,11,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:24:00Z
2025-04-19 00:29:00,9.9,5.1,989.5,North,357,5,11,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:29:00Z
2025-04-19 00:34:00,9.9,4.9,989.5,East,90,1,8,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:34:00Z
2025-04-19 00:39:00,9.8,4.8,989.4,SW,224,0,8,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:39:00Z
2025-04-19 00:44:00,9.9,4.6,989.4,SW,214,3,13,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:44:00Z
2025-04-19 00:49:00,9.8,4.4,989.5,NNW,342,2,13,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:49:00Z
2025-04-19 00:54:00,9.8,4.4,989.4,NW,312,3,17,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:54:00Z
2025-04-19 00:59:00,9.8,4.6,989.4,NNW,340,5,17,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-18T23:59:00Z
2025-04-19 01:04:00,9.8,4.4,989.4,NW,320,5,17,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:04:00Z
2025-04-19 01:09:00,9.8,4.4,989.3,NNW,338,2,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:09:00Z
2025-04-19 01:14:00,9.7,4.3,989.4,NNW,328,2,8,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:14:00Z
2025-04-19 01:19:00,9.7,4.3,989.2,NW,310,1,8,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:19:00Z
2025-04-19 01:24:00,9.7,4.3,989.4,WSW,242,3,19,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:24:00Z
2025-04-19 01:29:00,9.7,4.1,989.4,SE,129,3,19,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:29:00Z
2025-04-19 01:34:00,9.6,4.2,989.3,NNW,336,7,19,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:34:00Z
2025-04-19 01:39:00,9.6,4.2,989.3,NNW,343,2,13,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:39:00Z
2025-04-19 01:44:00,9.5,4.3,989.3,West,276,4,19,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:44:00Z
2025-04-19 01:49:00,9.5,4.1,989.3,WNW,289,5,19,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:49:00Z
2025-04-19 01:54:00,9.5,4.1,989.4,West,263,2,19,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-04-19T00:54:00Z
