Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-12-22 00:04:00,9.2,8.9,1004.8,ENE,58,6,13,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-12-22T00:04:00Z
2025-12-22 00:09:00,9.1,8.8,1004.9,NNE,19,3,13,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-12-22T00:09:00Z
2025-12-22 00:14:00,9.2,8.9,1005.0,NNE,32,8,13,98,0.51,unknown,unknown,0.00,0.00,unknown,2025-12-22T00:14:00Z
2025-12-22 00:19:00,9.2,8.9,1004.9,NW,309,3,13,98,0.76,unknown,unknown,0.25,0.00,unknown,2025-12-22T00:19:00Z
2025-12-22 00:24:00,9.2,8.9,1004.9,NNE,24,5,13,98,0.76,unknown,unknown,0.25,0.00,unknown,2025-12-22T00:24:00Z
2025-12-22 00:29:00,9.2,8.9,1004.7,NNW,330,7,13,98,0.51,unknown,unknown,0.25,0.00,unknown,2025-12-22T00:29:00Z
2025-12-22 00:34:00,9.2,8.9,1004.9,East,83,9,17,98,0.76,unknown,unknown,0.51,0.00,unknown,2025-12-22T00:34:00Z
2025-12-22 00:39:00,9.2,8.9,1004.9,NE,46,3,17,98,1.02,unknown,unknown,0.76,0.00,unknown,2025-12-22T00:39:00Z
2025-12-22 00:44:00,9.2,8.9,1005.0,NE,41,7,17,98,1.52,unknown,unknown,1.02,0.00,unknown,2025-12-22T00:44:00Z
2025-12-22 00:49:00,9.2,8.9,1005.0,NE,48,6,15,98,1.78,unknown,unknown,1.52,0.00,unknown,2025-12-22T00:49:00Z
2025-12-22 00:54:00,9.2,8.9,1004.9,SW,232,4,15,98,1.78,unknown,unknown,1.52,0.00,unknown,2025-12-22T00:54:00Z
2025-12-22 00:59:00,9.2,8.9,1004.9,ENE,73,11,19,98,2.03,unknown,unknown,1.78,0.00,unknown,2025-12-22T00:59:00Z
2025-12-22 01:04:00,9.1,8.8,1004.9,ENE,66,2,19,98,1.78,unknown,unknown,1.78,0.00,unknown,2025-12-22T01:04:00Z
2025-12-22 01:09:00,9.1,8.8,1004.9,WNW,285,6,19,98,2.03,unknown,unknown,2.03,0.00,unknown,2025-12-22T01:09:00Z
2025-12-22 01:14:00,9.1,8.9,1004.8,South,173,5,21,99,2.03,unknown,unknown,2.03,0.00,unknown,2025-12-22T01:14:00Z
2025-12-22 01:19:00,9.1,8.9,1004.8,ENE,64,6,21,99,1.78,unknown,unknown,2.03,0.00,unknown,2025-12-22T01:19:00Z
2025-12-22 01:24:00,9.0,8.8,1004.7,NNW,345,8,21,99,1.78,unknown,unknown,2.03,0.00,unknown,2025-12-22T01:24:00Z
2025-12-22 01:29:00,9.0,8.8,1004.8,ENE,61,7,11,99,2.03,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:29:00Z
2025-12-22 01:34:00,9.0,8.8,1004.8,SE,127,5,21,99,2.03,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:34:00Z
2025-12-22 01:39:00,9.0,8.7,1004.7,ENE,71,6,21,98,1.78,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:39:00Z
2025-12-22 01:44:00,9.0,8.7,1004.5,NNE,17,4,21,98,1.52,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:44:00Z
2025-12-22 01:49:00,9.0,8.7,1004.6,East,94,4,8,98,1.27,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:49:00Z
2025-12-22 01:54:00,9.0,8.7,1004.7,South,184,4,8,98,1.02,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:54:00Z
2025-12-22 01:59:00,9.0,8.7,1004.7,NE,39,3,8,98,1.02,unknown,unknown,2.29,0.00,unknown,2025-12-22T01:59:00Z
2025-12-22 02:04:00,9.0,8.7,1004.8,NNE,33,4,13,98,0.51,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:04:00Z
2025-12-22 02:09:00,9.0,8.7,1004.8,WNW,302,4,13,98,0.51,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:09:00Z
2025-12-22 02:14:00,9.0,8.7,1004.8,East,88,4,13,98,0.25,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:14:00Z
2025-12-22 02:19:00,8.9,8.6,1004.8,NE,54,5,11,98,0.25,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:19:00Z
2025-12-22 02:24:00,8.9,8.6,1004.8,East,79,7,11,98,0.25,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:24:00Z
2025-12-22 02:29:00,8.9,8.6,1004.7,ENE,57,9,15,98,0.25,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:29:00Z
2025-12-22 02:34:00,8.9,8.6,1004.8,NE,36,7,15,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:34:00Z
2025-12-22 02:39:00,8.9,8.6,1004.8,NE,35,4,15,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:39:00Z
2025-12-22 02:44:00,8.9,8.6,1004.8,ENE,58,6,15,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:44:00Z
2025-12-22 02:49:00,8.9,8.6,1004.7,NNE,20,5,13,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:49:00Z
2025-12-22 02:54:00,8.8,8.5,1004.5,NNE,26,6,13,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:54:00Z
2025-12-22 02:59:00,8.8,8.5,1004.6,SW,218,6,15,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T02:59:00Z
2025-12-22 03:04:00,8.8,8.5,1004.7,North,357,6,15,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:04:00Z
2025-12-22 03:09:00,8.8,8.5,1004.9,NE,41,10,17,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:09:00Z
2025-12-22 03:14:00,8.7,8.4,1004.9,North,1,5,17,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:14:00Z
2025-12-22 03:19:00,8.7,8.4,1005.0,NE,51,12,19,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:19:00Z
2025-12-22 03:24:00,8.6,8.3,1004.8,ENE,64,12,19,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:24:00Z
2025-12-22 03:29:00,8.6,8.3,1004.8,East,101,4,19,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:29:00Z
2025-12-22 03:34:00,8.6,8.3,1004.8,ESE,105,6,17,98,0.00,unknown,unknown,2.29,0.00,unknown,2025-12-22T03:34:00Z
