Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-12-09 00:04:00,10.1,9.8,1002.7,ENE,58,0,6,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:04:00Z
2025-12-09 00:09:00,10.1,9.8,1002.7,East,88,0,4,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:09:00Z
2025-12-09 00:14:00,10.1,9.8,1002.6,East,101,0,2,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:14:00Z
2025-12-09 00:19:00,10.1,9.8,1002.6,ESE,104,1,2,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:19:00Z
2025-12-09 00:24:00,10.2,9.9,1002.5,SSE,165,0,2,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:24:00Z
2025-12-09 00:29:00,10.2,9.9,1002.4,SSE,155,2,4,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:29:00Z
2025-12-09 00:34:00,10.3,10.0,1002.3,ENE,77,0,4,98,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:34:00Z
2025-12-09 00:39:00,10.3,10.2,1002.0,East,82,3,6,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:39:00Z
2025-12-09 00:44:00,10.4,10.2,1001.8,ESE,119,1,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:44:00Z
2025-12-09 00:49:00,10.4,10.2,1001.8,East,92,1,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:49:00Z
2025-12-09 00:54:00,10.4,10.2,1001.6,NNE,22,6,8,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:54:00Z
2025-12-09 00:59:00,10.3,10.2,1001.5,NE,56,1,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T00:59:00Z
2025-12-09 01:04:00,10.3,10.2,1001.6,ESE,107,0,13,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-12-09T01:04:00Z
2025-12-09 01:09:00,10.3,10.2,1001.4,East,88,0,13,99,0.25,unknown,unknown,0.25,0.00,unknown,2025-12-09T01:09:00Z
2025-12-09 01:14:00,10.2,10.1,1001.4,East,93,1,6,99,0.25,unknown,unknown,0.25,0.00,unknown,2025-12-09T01:14:00Z
2025-12-09 01:19:00,10.3,10.2,1001.2,NE,44,2,6,99,0.25,unknown,unknown,0.25,0.00,unknown,2025-12-09T01:19:00Z
2025-12-09 01:24:00,10.3,10.2,1001.1,NE,43,1,8,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-12-09T01:24:00Z
2025-12-09 01:29:00,10.3,10.2,1001.1,NE,46,4,8,99,0.51,unknown,unknown,0.51,0.00,unknown,2025-12-09T01:29:00Z
2025-12-09 01:34:00,10.3,10.2,1001.1,ENE,73,0,8,99,0.76,unknown,unknown,0.76,0.00,unknown,2025-12-09T01:34:00Z
2025-12-09 01:39:00,10.3,10.2,1000.8,WNW,293,1,6,99,1.02,unknown,unknown,1.02,0.00,unknown,2025-12-09T01:39:00Z
2025-12-09 01:44:00,10.3,10.2,1000.7,SSE,154,1,13,99,1.02,unknown,unknown,1.02,0.00,unknown,2025-12-09T01:44:00Z
2025-12-09 01:49:00,10.4,10.2,1000.5,West,265,1,13,99,1.52,unknown,unknown,1.52,0.00,unknown,2025-12-09T01:49:00Z
2025-12-09 01:54:00,10.4,10.2,1000.6,ESE,111,4,13,99,1.78,unknown,unknown,1.78,0.00,unknown,2025-12-09T01:54:00Z
2025-12-09 01:59:00,10.5,10.3,1000.5,ESE,102,0,6,99,2.03,unknown,unknown,2.03,0.00,unknown,2025-12-09T01:59:00Z
2025-12-09 02:04:00,10.5,10.3,1000.4,ESE,104,0,6,99,2.29,unknown,unknown,2.29,0.00,unknown,2025-12-09T02:04:00Z
