Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-03-06 00:04:00,5.2,4.4,1016.9,NNW,336,13,23,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:04:00Z
2026-03-06 00:09:00,5.2,4.4,1016.9,SSW,213,7,23,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:09:00Z
2026-03-06 00:14:00,5.1,4.2,1016.8,WNW,282,6,21,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:14:00Z
2026-03-06 00:19:00,5.1,4.2,1016.9,NW,315,7,19,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:19:00Z
2026-03-06 00:24:00,5.1,4.2,1017.0,WNW,301,9,15,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:24:00Z
2026-03-06 00:29:00,5.1,4.2,1017.0,WNW,295,10,17,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:29:00Z
2026-03-06 00:34:00,5.1,4.1,1017.0,NNW,341,7,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:34:00Z
2026-03-06 00:39:00,5.1,4.1,1016.9,WNW,284,6,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:39:00Z
2026-03-06 00:44:00,5.0,3.9,1016.9,NNW,336,7,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:44:00Z
2026-03-06 00:49:00,4.9,3.9,1016.8,NW,323,9,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:49:00Z
2026-03-06 00:54:00,4.9,3.9,1016.8,WNW,300,7,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:54:00Z
2026-03-06 00:59:00,4.8,3.8,1016.7,WNW,302,7,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T00:59:00Z
2026-03-06 01:04:00,4.8,3.8,1017.1,NNW,331,10,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:04:00Z
2026-03-06 01:09:00,4.8,3.8,1017.0,NW,315,10,19,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:09:00Z
2026-03-06 01:14:00,4.8,3.8,1017.1,NNW,334,7,19,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:14:00Z
2026-03-06 01:19:00,4.8,3.8,1017.2,WNW,295,9,19,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:19:00Z
2026-03-06 01:24:00,4.8,3.8,1017.3,ENE,68,7,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:24:00Z
2026-03-06 01:29:00,4.7,3.7,1017.3,NW,311,10,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:29:00Z
2026-03-06 01:34:00,4.8,3.8,1017.3,West,280,6,17,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:34:00Z
2026-03-06 01:39:00,4.8,3.8,1017.4,WNW,301,11,19,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:39:00Z
2026-03-06 01:44:00,4.7,3.7,1017.3,NNE,31,6,19,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:44:00Z
2026-03-06 01:49:00,4.7,3.7,1017.4,WNW,293,9,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:49:00Z
2026-03-06 01:54:00,4.7,3.7,1017.4,NW,322,11,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:54:00Z
2026-03-06 01:59:00,4.7,3.7,1017.5,NW,322,7,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T01:59:00Z
2026-03-06 02:04:00,4.7,3.7,1017.5,WNW,303,11,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:04:00Z
2026-03-06 02:09:00,4.7,3.7,1017.4,North,350,6,23,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:09:00Z
2026-03-06 02:14:00,4.7,3.7,1017.4,NW,304,11,23,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:14:00Z
2026-03-06 02:19:00,4.7,3.5,1017.4,NW,321,7,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:19:00Z
2026-03-06 02:24:00,4.7,3.5,1017.6,NW,325,6,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:24:00Z
2026-03-06 02:29:00,4.7,3.5,1017.5,NW,324,11,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:29:00Z
2026-03-06 02:34:00,4.7,3.5,1017.6,North,1,6,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:34:00Z
2026-03-06 02:39:00,4.7,3.5,1017.7,SW,231,7,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:39:00Z
2026-03-06 02:44:00,4.8,3.6,1017.7,WNW,282,6,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:44:00Z
2026-03-06 02:49:00,4.8,3.6,1017.5,WNW,290,8,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:49:00Z
2026-03-06 02:54:00,4.8,3.6,1017.5,West,260,7,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:54:00Z
2026-03-06 02:59:00,4.7,3.5,1017.6,NNW,336,11,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T02:59:00Z
2026-03-06 03:04:00,4.7,3.5,1017.6,WNW,302,9,17,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T03:04:00Z
2026-03-06 03:09:00,4.7,3.5,1017.6,WNW,287,8,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T03:09:00Z
2026-03-06 03:14:00,4.7,3.5,1017.7,West,278,7,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T03:14:00Z
2026-03-06 03:19:00,4.7,3.5,1017.7,NW,318,9,15,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-06T03:19:00Z
