Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-03-22 00:04:00,4.3,3.7,1016.3,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:04:00Z
2026-03-22 00:09:00,4.2,3.6,1016.1,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:09:00Z
2026-03-22 00:14:00,4.2,3.6,1016.1,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:14:00Z
2026-03-22 00:19:00,4.1,3.5,1016.0,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:19:00Z
2026-03-22 00:24:00,4.2,3.6,1016.0,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:24:00Z
2026-03-22 00:29:00,4.1,3.5,1016.1,SE,124,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:29:00Z
2026-03-22 00:34:00,4.0,3.6,1015.9,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:34:00Z
2026-03-22 00:39:00,4.0,3.6,1015.8,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:39:00Z
2026-03-22 00:44:00,4.1,3.7,1015.8,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:44:00Z
2026-03-22 00:49:00,4.1,3.7,1015.9,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:49:00Z
2026-03-22 00:54:00,4.0,3.6,1015.9,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:54:00Z
2026-03-22 00:59:00,4.0,3.6,1015.8,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T00:59:00Z
2026-03-22 01:04:00,3.8,3.4,1016.0,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T01:04:00Z
2026-03-22 01:09:00,3.7,3.3,1015.9,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T01:09:00Z
2026-03-22 01:14:00,3.6,3.2,1015.8,SE,124,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-03-22T01:14:00Z
