Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-08-14 00:04:00,14.9,14.3,993.0,North,351,1,6,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-13T23:04:00Z
2024-08-14 00:09:00,14.9,14.3,993.1,NNW,329,1,6,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-13T23:09:00Z
2024-08-14 00:14:00,14.9,14.3,993.4,North,360,0,6,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-13T23:14:00Z
2024-08-14 00:19:00,14.9,14.3,993.3,North,6,2,4,96,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:19:00Z
2024-08-14 00:24:00,14.9,14.3,993.3,NNW,341,1,4,96,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:24:00Z
2024-08-14 00:29:00,14.9,14.3,993.3,NNW,338,1,4,96,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:29:00Z
2024-08-14 00:34:00,14.9,14.3,993.4,NW,322,1,4,96,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:34:00Z
2024-08-14 00:39:00,14.9,14.4,993.3,NNW,333,0,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:39:00Z
2024-08-14 00:44:00,14.9,14.4,993.7,NW,324,0,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:44:00Z
2024-08-14 00:49:00,14.9,14.4,993.4,NNW,331,1,2,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:49:00Z
2024-08-14 00:54:00,14.9,14.4,993.3,North,3,1,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:54:00Z
2024-08-14 00:59:00,14.9,14.4,993.6,North,11,1,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-13T23:59:00Z
2024-08-14 01:04:00,14.9,14.4,993.5,NNW,344,1,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:04:00Z
2024-08-14 01:09:00,14.8,14.3,993.6,North,356,2,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:09:00Z
2024-08-14 01:14:00,14.8,14.3,993.6,North,11,0,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:14:00Z
2024-08-14 01:19:00,14.8,14.3,993.6,NNE,14,1,4,97,0.25,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:19:00Z
2024-08-14 01:24:00,14.8,14.3,993.7,North,6,1,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:24:00Z
2024-08-14 01:29:00,14.8,14.3,993.7,NNW,347,2,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:29:00Z
2024-08-14 01:34:00,14.8,14.3,993.6,North,5,2,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:34:00Z
2024-08-14 01:39:00,14.8,14.3,993.6,North,357,2,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:39:00Z
2024-08-14 01:44:00,14.8,14.3,993.7,NNW,334,1,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:44:00Z
2024-08-14 01:49:00,14.9,14.4,993.6,NNW,332,3,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:49:00Z
2024-08-14 01:54:00,14.9,14.4,993.6,NNW,340,2,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:54:00Z
2024-08-14 01:59:00,14.9,14.4,993.8,North,349,2,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T00:59:00Z
2024-08-14 02:04:00,14.9,14.4,993.9,NNW,345,1,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:04:00Z
2024-08-14 02:09:00,14.9,14.4,993.7,NNE,12,4,4,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:09:00Z
2024-08-14 02:14:00,14.9,14.4,993.8,NNW,340,2,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:14:00Z
2024-08-14 02:19:00,14.9,14.4,993.7,NNW,344,0,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:19:00Z
2024-08-14 02:24:00,14.9,14.4,993.7,North,2,4,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:24:00Z
2024-08-14 02:29:00,14.9,14.4,993.9,NNW,348,4,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:29:00Z
2024-08-14 02:34:00,14.9,14.4,993.9,NW,314,3,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:34:00Z
2024-08-14 02:39:00,14.9,14.4,993.9,NNW,348,2,6,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:39:00Z
2024-08-14 02:44:00,14.8,14.3,993.8,NNW,337,6,8,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:44:00Z
2024-08-14 02:49:00,14.8,14.3,993.8,NW,314,4,8,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:49:00Z
2024-08-14 02:54:00,14.7,14.2,993.7,North,359,6,8,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:54:00Z
2024-08-14 02:59:00,14.7,14.2,993.9,NW,326,4,10,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T01:59:00Z
2024-08-14 03:04:00,14.6,14.1,994.0,WNW,302,4,10,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:04:00Z
2024-08-14 03:09:00,14.6,14.1,994.1,NW,308,3,10,97,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:09:00Z
2024-08-14 03:14:00,14.6,13.9,994.2,NW,309,3,12,96,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:14:00Z
2024-08-14 03:19:00,14.5,13.9,994.2,NNW,344,3,12,96,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:19:00Z
2024-08-14 03:24:00,14.4,13.8,994.2,NW,307,3,12,96,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:24:00Z
2024-08-14 03:29:00,14.4,13.6,994.5,North,2,3,6,95,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:29:00Z
2024-08-14 03:34:00,14.4,13.6,994.6,NNW,333,4,6,95,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:34:00Z
2024-08-14 03:39:00,14.2,13.2,994.5,North,1,6,10,94,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:39:00Z
2024-08-14 03:44:00,14.2,13.1,994.4,NW,308,4,10,93,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:44:00Z
2024-08-14 03:49:00,14.1,13.0,994.7,NNW,346,4,10,93,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:49:00Z
2024-08-14 03:54:00,14.1,13.2,994.8,North,353,2,6,94,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:54:00Z
2024-08-14 03:59:00,14.0,12.9,994.7,North,0,3,6,93,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T02:59:00Z
2024-08-14 04:04:00,14.0,12.9,994.9,North,350,2,6,93,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:04:00Z
2024-08-14 04:09:00,13.8,12.7,994.9,NNW,344,3,6,93,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:09:00Z
2024-08-14 04:14:00,13.7,12.4,994.9,NNE,22,4,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:14:00Z
2024-08-14 04:19:00,13.6,12.3,995.0,WNW,300,2,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:19:00Z
2024-08-14 04:24:00,13.5,12.2,995.1,North,349,2,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:24:00Z
2024-08-14 04:29:00,13.4,12.1,995.1,NW,321,2,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:29:00Z
2024-08-14 04:34:00,13.3,12.0,995.2,NNW,338,3,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:34:00Z
2024-08-14 04:39:00,13.2,11.9,995.2,WNW,302,3,6,92,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:39:00Z
2024-08-14 04:44:00,13.1,11.7,995.2,North,358,4,8,91,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:44:00Z
2024-08-14 04:49:00,13.1,11.7,995.3,North,358,2,8,91,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:49:00Z
2024-08-14 04:54:00,13.0,11.6,995.3,NNW,344,5,8,91,0.00,unknown,unknown,0.25,0.00,unknown,2024-08-14T03:54:00Z
