Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-08-16 00:04:00,12.4,11.5,996.0,WSW,257,0,4,95,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:04:00Z
2024-08-16 00:09:00,12.3,11.5,996.0,WSW,257,0,4,95,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:09:00Z
2024-08-16 00:14:00,12.2,11.4,996.0,WSW,256,0,2,95,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:14:00Z
2024-08-16 00:19:00,12.1,11.3,996.1,WSW,256,0,2,95,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:19:00Z
2024-08-16 00:24:00,12.0,11.4,996.0,WSW,256,0,2,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:24:00Z
2024-08-16 00:29:00,11.9,11.3,996.2,WSW,256,0,0,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:29:00Z
2024-08-16 00:34:00,11.7,11.1,996.1,WSW,256,0,2,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:34:00Z
2024-08-16 00:39:00,11.6,11.0,996.2,WSW,256,0,2,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:39:00Z
2024-08-16 00:44:00,11.6,11.0,996.2,West,273,0,2,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:44:00Z
2024-08-16 00:49:00,11.6,11.2,996.2,West,273,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:49:00Z
2024-08-16 00:54:00,11.5,11.1,996.3,West,273,0,2,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:54:00Z
2024-08-16 00:59:00,11.5,11.1,996.3,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-15T23:59:00Z
2024-08-16 01:04:00,11.4,10.9,996.5,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:04:00Z
2024-08-16 01:09:00,11.3,10.8,996.4,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:09:00Z
2024-08-16 01:14:00,11.3,10.8,996.3,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:14:00Z
2024-08-16 01:19:00,11.2,10.7,996.3,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:19:00Z
2024-08-16 01:24:00,11.1,10.7,996.3,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:24:00Z
2024-08-16 01:29:00,11.0,10.6,996.4,West,273,0,0,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-08-16T00:29:00Z
