Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-09-02 00:04:00,12.5,10.7,1000.7,ESE,120,0,0,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:04:00Z
2025-09-02 00:09:00,12.5,10.7,1000.6,SSE,156,3,4,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:09:00Z
2025-09-02 00:14:00,12.5,10.8,1000.7,SSE,151,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:14:00Z
2025-09-02 00:19:00,12.4,10.8,1000.7,SSE,153,1,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:19:00Z
2025-09-02 00:24:00,12.3,10.7,1000.9,SSE,155,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:24:00Z
2025-09-02 00:29:00,12.3,10.7,1000.7,SSE,156,0,2,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:29:00Z
2025-09-02 00:34:00,12.3,10.7,1000.9,SSE,156,0,2,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:34:00Z
2025-09-02 00:39:00,12.2,10.6,1000.9,SSE,156,0,0,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:39:00Z
2025-09-02 00:44:00,12.2,10.6,1001.0,SSE,157,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:44:00Z
2025-09-02 00:49:00,12.3,10.7,1000.9,SE,132,3,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:49:00Z
2025-09-02 00:54:00,12.3,10.7,1000.9,SE,141,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:54:00Z
2025-09-02 00:59:00,12.3,10.7,1001.0,SE,142,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-01T23:59:00Z
2025-09-02 01:04:00,12.4,10.8,1000.8,SSE,156,4,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:04:00Z
2025-09-02 01:09:00,12.4,10.6,1000.9,SSE,160,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:09:00Z
2025-09-02 01:14:00,12.4,10.6,1000.9,SSE,159,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:14:00Z
2025-09-02 01:19:00,12.5,10.7,1000.9,SE,132,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:19:00Z
2025-09-02 01:24:00,12.5,10.7,1001.0,SE,131,2,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:24:00Z
2025-09-02 01:29:00,12.5,10.7,1000.8,SSE,147,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:29:00Z
2025-09-02 01:34:00,12.5,10.7,1001.0,ESE,114,4,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:34:00Z
2025-09-02 01:39:00,12.5,10.7,1000.9,SSE,150,3,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:39:00Z
2025-09-02 01:44:00,12.5,10.7,1000.9,SE,146,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:44:00Z
2025-09-02 01:49:00,12.4,10.6,1001.1,SE,130,2,4,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:49:00Z
2025-09-02 01:54:00,12.4,10.6,1001.0,SSE,153,2,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:54:00Z
2025-09-02 01:59:00,12.4,10.6,1001.0,SE,137,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T00:59:00Z
2025-09-02 02:04:00,12.4,10.6,1001.0,SSE,165,1,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:04:00Z
2025-09-02 02:09:00,12.4,10.8,1001.0,SSE,156,3,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:09:00Z
2025-09-02 02:14:00,12.3,10.7,1001.0,SSE,155,1,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:14:00Z
2025-09-02 02:19:00,12.3,10.7,1001.0,SE,143,2,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:19:00Z
2025-09-02 02:24:00,12.2,10.6,1001.0,SSE,151,3,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:24:00Z
2025-09-02 02:29:00,12.1,10.5,1001.0,SSE,148,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-09-02T01:29:00Z
