Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-08-09 00:04:00,15.6,10.1,999.6,SE,127,10,13,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:04:00Z
2025-08-09 00:09:00,15.6,9.9,999.7,SE,127,11,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:09:00Z
2025-08-09 00:14:00,15.6,9.9,999.7,SE,140,7,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:14:00Z
2025-08-09 00:19:00,15.6,9.9,999.6,SE,142,10,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:19:00Z
2025-08-09 00:24:00,15.7,10.0,999.5,SSE,152,8,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:24:00Z
2025-08-09 00:29:00,15.7,10.0,999.7,SE,138,7,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:29:00Z
2025-08-09 00:34:00,15.7,9.8,999.5,SE,141,13,17,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:34:00Z
2025-08-09 00:39:00,15.7,9.8,999.5,SE,136,12,17,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:39:00Z
2025-08-09 00:44:00,15.7,10.0,999.6,SSE,151,11,17,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:44:00Z
2025-08-09 00:49:00,15.7,10.0,999.4,SSE,156,11,15,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:49:00Z
2025-08-09 00:54:00,15.7,10.0,999.3,SE,129,7,13,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:54:00Z
2025-08-09 00:59:00,15.6,9.9,999.3,SE,138,8,13,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-08T23:59:00Z
2025-08-09 01:04:00,15.6,9.9,999.4,SE,145,7,11,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:04:00Z
2025-08-09 01:09:00,15.6,9.9,999.4,SE,136,8,11,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:09:00Z
2025-08-09 01:14:00,15.6,10.1,999.2,SSE,156,6,11,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:14:00Z
2025-08-09 01:19:00,15.5,10.1,999.4,SE,137,9,13,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:19:00Z
2025-08-09 01:24:00,15.3,9.8,999.5,SE,128,10,17,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:24:00Z
2025-08-09 01:29:00,15.3,10.1,999.5,SSE,161,8,17,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:29:00Z
2025-08-09 01:34:00,15.2,10.0,999.2,SE,136,8,17,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:34:00Z
2025-08-09 01:39:00,15.3,10.1,999.4,ESE,116,6,17,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:39:00Z
2025-08-09 01:44:00,15.2,10.0,999.3,SE,145,8,17,71,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:44:00Z
2025-08-09 01:49:00,15.2,10.2,999.3,SE,132,5,15,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:49:00Z
2025-08-09 01:54:00,15.1,10.1,999.1,SE,132,7,15,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:54:00Z
2025-08-09 01:59:00,15.0,10.2,999.2,SE,130,7,13,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T00:59:00Z
2025-08-09 02:04:00,14.9,10.1,999.1,SE,128,7,15,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:04:00Z
2025-08-09 02:09:00,14.8,10.1,999.0,SE,130,6,15,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:09:00Z
2025-08-09 02:14:00,14.7,10.1,999.0,SE,143,12,17,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:14:00Z
2025-08-09 02:19:00,14.6,10.0,999.1,SE,125,8,17,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:19:00Z
2025-08-09 02:24:00,14.5,10.1,998.9,SE,139,8,17,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:24:00Z
2025-08-09 02:29:00,14.4,10.0,998.8,ESE,120,4,13,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:29:00Z
2025-08-09 02:34:00,14.4,10.0,998.9,SE,126,7,13,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:34:00Z
2025-08-09 02:39:00,14.3,9.9,998.9,SE,134,6,11,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:39:00Z
2025-08-09 02:44:00,14.3,10.1,998.9,SE,135,5,11,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:44:00Z
2025-08-09 02:49:00,14.1,10.1,998.8,SSE,164,0,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:49:00Z
2025-08-09 02:54:00,13.9,9.9,998.9,SE,134,3,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:54:00Z
2025-08-09 02:59:00,13.9,10.1,998.9,SSE,153,0,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T01:59:00Z
2025-08-09 03:04:00,13.7,9.9,998.9,ESE,120,4,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:04:00Z
2025-08-09 03:09:00,13.6,9.9,998.9,SE,146,0,4,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:09:00Z
2025-08-09 03:14:00,13.5,9.9,999.0,SSE,149,5,6,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:14:00Z
2025-08-09 03:19:00,13.6,9.8,999.1,SE,142,2,6,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:19:00Z
2025-08-09 03:24:00,13.7,10.1,998.7,SSE,154,3,6,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:24:00Z
2025-08-09 03:29:00,13.9,10.1,998.8,SSE,152,4,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:29:00Z
2025-08-09 03:34:00,14.0,10.2,998.6,SSE,147,5,8,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:34:00Z
2025-08-09 03:39:00,14.1,10.1,998.8,SE,142,6,8,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:39:00Z
2025-08-09 03:44:00,14.1,10.1,998.6,SSE,148,5,11,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:44:00Z
2025-08-09 03:49:00,14.1,10.1,998.6,SE,135,5,11,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:49:00Z
2025-08-09 03:54:00,14.1,10.1,998.6,SSE,150,7,11,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:54:00Z
2025-08-09 03:59:00,14.1,10.3,998.6,SE,145,6,11,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T02:59:00Z
2025-08-09 04:04:00,14.0,10.2,998.6,SE,126,7,11,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:04:00Z
2025-08-09 04:09:00,13.9,10.1,998.4,SE,144,6,11,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:09:00Z
2025-08-09 04:14:00,13.8,10.2,998.4,SE,143,7,11,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:14:00Z
2025-08-09 04:19:00,13.7,10.1,998.3,SSE,151,7,11,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:19:00Z
2025-08-09 04:24:00,13.7,10.1,998.1,SE,138,7,11,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:24:00Z
2025-08-09 04:29:00,13.8,10.2,998.3,SE,136,4,11,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:29:00Z
2025-08-09 04:34:00,13.8,10.2,998.1,SE,144,6,11,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:34:00Z
2025-08-09 04:39:00,13.6,10.2,998.1,SE,142,6,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:39:00Z
2025-08-09 04:44:00,13.6,10.2,998.4,SSE,148,6,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:44:00Z
2025-08-09 04:49:00,13.6,10.2,998.4,SE,128,8,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:49:00Z
2025-08-09 04:54:00,13.5,10.1,998.4,SE,140,7,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:54:00Z
2025-08-09 04:59:00,13.6,10.2,998.5,SE,131,4,11,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T03:59:00Z
2025-08-09 05:04:00,13.6,10.4,998.4,SE,139,7,11,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:04:00Z
2025-08-09 05:09:00,13.8,10.6,998.3,SE,143,7,11,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:09:00Z
2025-08-09 05:14:00,13.8,10.6,998.3,SSE,148,9,11,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:14:00Z
2025-08-09 05:19:00,13.8,10.6,998.5,SSE,154,11,11,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:19:00Z
2025-08-09 05:24:00,13.8,10.7,998.4,SE,132,7,11,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:24:00Z
2025-08-09 05:29:00,13.7,10.7,998.4,SE,133,9,13,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-08-09T04:29:00Z
2025-08-09 05:34:00,13.6,10.6,998.5,ESE,123,4,13,82,0.00,unknown,unknown,0.00,1.00,unknown,2025-08-09T04:34:00Z
2025-08-09 05:39:00,13.4,10.6,998.6,SE,142,5,13,83,0.00,unknown,unknown,0.00,2.00,unknown,2025-08-09T04:39:00Z
2025-08-09 05:44:00,13.4,10.6,998.5,SE,136,6,8,83,0.00,unknown,unknown,0.00,3.00,unknown,2025-08-09T04:44:00Z
2025-08-09 05:49:00,13.3,10.5,998.5,SE,127,6,11,83,0.00,unknown,unknown,0.00,4.00,unknown,2025-08-09T04:49:00Z
2025-08-09 05:54:00,13.3,10.5,998.6,SE,146,6,11,83,0.00,unknown,unknown,0.00,5.00,unknown,2025-08-09T04:54:00Z
2025-08-09 05:59:00,13.3,10.5,998.5,SE,142,8,11,83,0.00,unknown,unknown,0.00,6.00,unknown,2025-08-09T04:59:00Z
2025-08-09 06:04:00,13.3,10.5,998.6,SSE,155,7,11,83,0.00,unknown,unknown,0.00,6.00,unknown,2025-08-09T05:04:00Z
2025-08-09 06:09:00,13.4,10.6,998.7,SE,142,6,11,83,0.00,unknown,unknown,0.00,7.00,unknown,2025-08-09T05:09:00Z
2025-08-09 06:14:00,13.5,10.7,998.7,ESE,123,8,13,83,0.00,unknown,unknown,0.00,13.00,unknown,2025-08-09T05:14:00Z
2025-08-09 06:19:00,13.5,10.8,998.7,SE,138,8,13,84,0.00,unknown,unknown,0.00,22.00,unknown,2025-08-09T05:19:00Z
2025-08-09 06:24:00,13.5,10.8,998.7,SE,144,4,13,84,0.00,unknown,unknown,0.00,28.00,unknown,2025-08-09T05:24:00Z
2025-08-09 06:29:00,13.4,10.8,998.7,SE,133,5,8,84,0.00,unknown,unknown,0.00,34.00,unknown,2025-08-09T05:29:00Z
2025-08-09 06:34:00,13.4,10.8,998.7,SE,144,8,11,84,0.00,unknown,unknown,0.00,41.00,unknown,2025-08-09T05:34:00Z
2025-08-09 06:39:00,13.5,10.8,998.9,SSE,148,5,11,84,0.00,unknown,unknown,0.00,36.00,unknown,2025-08-09T05:39:00Z
2025-08-09 06:44:00,13.5,10.8,998.8,SE,134,6,11,84,0.00,unknown,unknown,0.00,29.00,unknown,2025-08-09T05:44:00Z
2025-08-09 06:49:00,13.5,10.8,998.8,SE,144,7,11,84,0.00,unknown,unknown,0.00,35.00,unknown,2025-08-09T05:49:00Z
2025-08-09 06:54:00,13.6,10.9,998.8,SE,140,7,13,84,0.00,unknown,unknown,0.00,41.00,unknown,2025-08-09T05:54:00Z
