Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-10-02 00:04:00,12.9,10.9,1023.1,SSE,149,0,0,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:04:00Z
2025-10-02 00:09:00,12.9,10.9,1023.1,SSE,149,0,0,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:09:00Z
2025-10-02 00:14:00,12.9,10.9,1023.0,SSE,150,0,0,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:14:00Z
2025-10-02 00:19:00,12.9,10.9,1023.0,SSE,147,1,2,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:19:00Z
2025-10-02 00:24:00,12.9,10.9,1022.9,SSE,156,0,2,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:24:00Z
2025-10-02 00:29:00,12.8,10.7,1022.9,SSE,154,1,4,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:29:00Z
2025-10-02 00:34:00,12.8,10.7,1023.0,SSE,157,1,4,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:34:00Z
2025-10-02 00:39:00,12.7,10.8,1022.9,SSE,154,2,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:39:00Z
2025-10-02 00:44:00,12.6,10.7,1022.9,SSE,158,1,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:44:00Z
2025-10-02 00:49:00,12.5,10.6,1022.8,SSE,156,0,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:49:00Z
2025-10-02 00:54:00,12.4,10.6,1022.8,SSE,152,2,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:54:00Z
2025-10-02 00:59:00,12.3,10.6,1022.8,SSE,154,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-01T23:59:00Z
2025-10-02 01:04:00,12.2,10.4,1022.8,SSE,154,0,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:04:00Z
2025-10-02 01:09:00,12.0,10.4,1023.0,SSE,154,0,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:09:00Z
2025-10-02 01:14:00,11.9,10.3,1023.0,SSE,154,0,0,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:14:00Z
2025-10-02 01:19:00,11.8,10.2,1023.0,SSE,155,0,0,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:19:00Z
2025-10-02 01:24:00,11.7,10.2,1022.9,SSE,155,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:24:00Z
2025-10-02 01:29:00,11.5,10.1,1022.8,SSE,155,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:29:00Z
2025-10-02 01:34:00,11.5,10.1,1023.0,SSE,153,1,2,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:34:00Z
2025-10-02 01:39:00,11.5,10.1,1023.0,SSE,154,1,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:39:00Z
2025-10-02 01:44:00,11.4,10.0,1022.8,SSE,156,0,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:44:00Z
2025-10-02 01:49:00,11.3,9.9,1022.8,SSE,156,0,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:49:00Z
2025-10-02 01:54:00,11.2,9.9,1022.8,SSE,150,1,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:54:00Z
2025-10-02 01:59:00,11.2,9.9,1022.7,SSE,156,0,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T00:59:00Z
2025-10-02 02:04:00,11.1,9.8,1022.7,SSE,157,0,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:04:00Z
2025-10-02 02:09:00,11.1,9.8,1022.8,SSE,156,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:09:00Z
2025-10-02 02:14:00,11.1,9.8,1022.8,SSE,156,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:14:00Z
2025-10-02 02:19:00,11.1,9.8,1022.7,SSE,156,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:19:00Z
2025-10-02 02:24:00,11.1,9.8,1022.7,SSE,157,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:24:00Z
2025-10-02 02:29:00,11.1,9.8,1022.6,SSE,157,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:29:00Z
2025-10-02 02:34:00,11.2,9.9,1022.5,SSE,154,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:34:00Z
2025-10-02 02:39:00,11.2,9.9,1022.6,SSE,158,0,2,92,0.00,unknown,unknown,0.00,0.00,unknown,2025-10-02T01:39:00Z
