Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-06-24 00:04:00,13.5,9.9,994.0,SE,131,9,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:04:00Z
2025-06-24 00:09:00,13.6,10.2,994.0,SE,124,9,17,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:09:00Z
2025-06-24 00:14:00,13.6,10.2,993.9,ESE,119,10,17,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:14:00Z
2025-06-24 00:19:00,13.5,10.3,994.0,SE,134,9,17,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:19:00Z
2025-06-24 00:24:00,13.5,10.3,993.8,ESE,118,8,17,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:24:00Z
2025-06-24 00:29:00,13.5,10.5,993.8,SE,140,9,17,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:29:00Z
2025-06-24 00:34:00,13.5,10.5,993.9,SE,124,12,15,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:34:00Z
2025-06-24 00:39:00,13.5,10.5,993.7,SE,136,8,15,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:39:00Z
2025-06-24 00:44:00,13.5,10.5,993.8,SE,128,7,13,82,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:44:00Z
2025-06-24 00:49:00,13.5,10.7,993.8,ESE,107,7,13,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:49:00Z
2025-06-24 00:54:00,13.5,10.7,993.5,ESE,121,5,11,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:54:00Z
2025-06-24 00:59:00,13.4,10.6,993.5,SE,135,6,11,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-23T23:59:00Z
2025-06-24 01:04:00,13.4,10.6,993.5,SE,130,4,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:04:00Z
2025-06-24 01:09:00,13.4,10.6,993.6,SE,136,4,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:09:00Z
2025-06-24 01:14:00,13.3,10.5,993.4,ESE,123,4,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:14:00Z
2025-06-24 01:19:00,13.3,10.5,993.3,SE,141,4,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:19:00Z
2025-06-24 01:24:00,13.3,10.5,993.4,SE,140,6,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:24:00Z
2025-06-24 01:29:00,13.3,10.5,993.3,SE,132,2,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:29:00Z
2025-06-24 01:34:00,13.4,10.6,993.2,SE,132,2,8,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:34:00Z
2025-06-24 01:39:00,13.4,10.6,993.4,SE,145,2,6,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:39:00Z
2025-06-24 01:44:00,13.5,10.7,993.1,SE,137,3,6,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:44:00Z
2025-06-24 01:49:00,13.5,10.7,993.3,SSE,151,0,6,83,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:49:00Z
2025-06-24 01:54:00,13.5,10.8,993.2,SE,140,4,6,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:54:00Z
2025-06-24 01:59:00,13.6,10.9,993.0,SE,130,1,6,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T00:59:00Z
2025-06-24 02:04:00,13.6,10.9,992.8,SE,145,0,6,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:04:00Z
2025-06-24 02:09:00,13.6,10.9,992.7,SE,132,3,6,84,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:09:00Z
2025-06-24 02:14:00,13.6,11.1,992.8,SE,139,3,6,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:14:00Z
2025-06-24 02:19:00,13.7,11.2,992.9,East,101,6,8,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:19:00Z
2025-06-24 02:24:00,13.8,11.3,992.5,SE,131,9,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:24:00Z
2025-06-24 02:29:00,13.8,11.3,992.5,SE,127,6,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:29:00Z
2025-06-24 02:34:00,13.8,11.3,992.4,SE,131,6,11,85,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:34:00Z
2025-06-24 02:39:00,13.8,11.5,992.4,ESE,115,5,11,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:39:00Z
2025-06-24 02:44:00,13.9,11.6,992.6,SE,137,6,13,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:44:00Z
2025-06-24 02:49:00,13.9,11.6,992.4,SE,128,9,13,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:49:00Z
2025-06-24 02:54:00,13.9,11.6,992.2,SE,138,7,17,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:54:00Z
2025-06-24 02:59:00,13.9,11.6,992.2,SE,127,7,17,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T01:59:00Z
2025-06-24 03:04:00,13.9,11.6,991.9,SE,130,7,17,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T02:04:00Z
2025-06-24 03:09:00,13.9,11.6,992.1,SE,133,4,11,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T02:09:00Z
2025-06-24 03:14:00,13.9,11.6,992.0,SE,137,6,11,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T02:14:00Z
2025-06-24 03:19:00,13.9,11.6,991.9,SE,135,6,8,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T02:19:00Z
2025-06-24 03:24:00,14.0,11.7,991.7,SE,134,8,11,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-06-24T02:24:00Z
