Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-11-25 00:04:00,8.1,7.2,971.2,South,182,3,6,94,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:04:00Z
2024-11-25 00:09:00,8.1,7.2,971.3,SSW,194,6,10,94,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:09:00Z
2024-11-25 00:14:00,8.1,7.1,971.4,South,184,4,10,93,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:14:00Z
2024-11-25 00:19:00,8.1,7.1,971.3,South,171,2,10,93,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:19:00Z
2024-11-25 00:24:00,8.3,7.1,971.4,SSW,209,4,13,93,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:24:00Z
2024-11-25 00:29:00,8.3,7.1,971.3,South,191,5,13,92,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:29:00Z
2024-11-25 00:34:00,8.4,7.0,971.4,SSE,160,6,12,91,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:34:00Z
2024-11-25 00:39:00,8.4,6.8,971.6,South,176,4,12,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:39:00Z
2024-11-25 00:44:00,8.4,7.0,971.4,South,180,6,13,91,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:44:00Z
2024-11-25 00:49:00,8.6,6.9,971.4,South,187,7,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:49:00Z
2024-11-25 00:54:00,8.6,6.9,971.4,South,189,3,13,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:54:00Z
2024-11-25 00:59:00,8.5,6.9,971.3,SSW,201,4,10,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T00:59:00Z
2024-11-25 01:04:00,8.5,6.9,971.4,South,185,7,10,90,0.00,unknown,unknown,0.00,0.00,unknown,2024-11-25T01:04:00Z
