Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-03-23 00:04:00,3.7,0.7,995.5,South,189,6,15,82,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:04:00Z
2024-03-23 00:09:00,3.8,0.7,995.6,WSW,249,7,15,80,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:09:00Z
2024-03-23 00:14:00,4.0,0.7,995.5,South,190,11,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:14:00Z
2024-03-23 00:19:00,4.1,0.8,995.3,SSE,162,8,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:19:00Z
2024-03-23 00:24:00,4.1,0.6,995.2,South,183,6,15,78,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:24:00Z
2024-03-23 00:29:00,4.2,0.6,995.2,SSE,159,11,22,78,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:29:00Z
2024-03-23 00:34:00,4.3,0.7,995.1,SSW,197,9,22,78,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:34:00Z
2024-03-23 00:39:00,4.3,0.6,995.2,South,179,8,22,77,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:39:00Z
2024-03-23 00:44:00,4.3,0.6,995.2,West,271,7,17,77,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:44:00Z
2024-03-23 00:49:00,4.2,0.5,995.4,South,188,11,17,77,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:49:00Z
2024-03-23 00:54:00,4.2,0.6,995.1,South,180,6,17,78,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:54:00Z
2024-03-23 00:59:00,4.0,0.5,995.1,South,171,4,17,78,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T00:59:00Z
2024-03-23 01:04:00,3.9,0.6,995.2,South,170,7,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:04:00Z
2024-03-23 01:09:00,3.8,0.6,995.1,SSE,167,4,17,80,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:09:00Z
2024-03-23 01:14:00,3.7,0.6,995.3,ENE,58,9,17,80,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:14:00Z
2024-03-23 01:19:00,3.7,0.4,995.0,ESE,105,4,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:19:00Z
2024-03-23 01:24:00,3.8,0.5,995.1,SW,216,6,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:24:00Z
2024-03-23 01:29:00,3.8,0.5,994.8,WNW,292,6,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:29:00Z
2024-03-23 01:34:00,3.8,0.5,994.8,ESE,112,3,17,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:34:00Z
2024-03-23 01:39:00,3.7,0.4,994.9,South,179,6,13,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:39:00Z
2024-03-23 01:44:00,3.7,0.4,994.9,South,172,7,13,79,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:44:00Z
2024-03-23 01:49:00,3.6,0.4,994.9,South,189,4,13,80,0.00,unknown,unknown,0.00,0.00,unknown,2024-03-23T01:49:00Z
