Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-05-03 00:04:00,10.8,10.2,1009.0,South,173,2,6,96,4.32,unknown,unknown,0.00,0.00,unknown,2026-05-02T23:04:00Z
2026-05-03 00:09:00,10.7,10.1,1009.2,North,352,2,6,96,4.06,unknown,unknown,0.00,0.00,unknown,2026-05-02T23:09:00Z
2026-05-03 00:14:00,10.7,10.1,1008.9,SSW,203,2,6,96,3.81,unknown,unknown,0.25,0.00,unknown,2026-05-02T23:14:00Z
2026-05-03 00:19:00,10.6,10.2,1009.0,SSE,167,0,6,97,3.81,unknown,unknown,0.51,0.00,unknown,2026-05-02T23:19:00Z
2026-05-03 00:24:00,10.7,10.2,1009.0,ESE,109,3,6,97,4.06,unknown,unknown,1.27,0.00,unknown,2026-05-02T23:24:00Z
2026-05-03 00:29:00,10.6,10.2,1009.1,NNW,341,4,8,97,4.32,unknown,unknown,1.78,0.00,unknown,2026-05-02T23:29:00Z
2026-05-03 00:34:00,10.6,10.2,1008.9,North,3,4,8,97,4.57,unknown,unknown,2.03,0.00,unknown,2026-05-02T23:34:00Z
2026-05-03 00:39:00,10.6,10.2,1008.8,NNW,329,4,8,97,4.32,unknown,unknown,2.03,0.00,unknown,2026-05-02T23:39:00Z
2026-05-03 00:44:00,10.6,10.2,1008.8,WSW,247,2,8,97,3.81,unknown,unknown,2.29,0.00,unknown,2026-05-02T23:44:00Z
2026-05-03 00:49:00,10.6,10.2,1008.7,NW,304,6,8,97,3.30,unknown,unknown,2.29,0.00,unknown,2026-05-02T23:49:00Z
2026-05-03 00:54:00,10.6,10.2,1008.6,NNW,331,4,8,97,2.79,unknown,unknown,2.29,0.00,unknown,2026-05-02T23:54:00Z
2026-05-03 00:59:00,10.6,10.2,1008.7,NNW,328,3,8,97,2.54,unknown,unknown,2.29,0.00,unknown,2026-05-02T23:59:00Z
2026-05-03 01:04:00,10.6,10.2,1008.5,WNW,289,3,6,97,2.29,unknown,unknown,2.29,0.00,unknown,2026-05-03T00:04:00Z
2026-05-03 01:09:00,10.6,10.2,1008.4,NW,318,3,6,97,2.29,unknown,unknown,2.29,0.00,unknown,2026-05-03T00:09:00Z
2026-05-03 01:14:00,10.5,10.1,1008.3,NNW,342,5,6,97,2.29,unknown,unknown,2.29,0.00,unknown,2026-05-03T00:14:00Z
2026-05-03 01:19:00,10.5,10.1,1008.4,WSW,247,3,6,97,2.03,unknown,unknown,2.29,0.00,unknown,2026-05-03T00:19:00Z
2026-05-03 01:24:00,10.5,10.1,1008.1,WNW,291,2,8,97,1.78,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:24:00Z
2026-05-03 01:29:00,10.5,10.1,1008.1,NNW,329,7,8,97,1.52,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:29:00Z
2026-05-03 01:34:00,10.6,10.2,1007.9,NW,313,3,8,97,1.02,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:34:00Z
2026-05-03 01:39:00,10.7,10.4,1007.9,NW,304,1,8,98,0.51,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:39:00Z
2026-05-03 01:44:00,10.7,10.4,1007.9,NNW,331,3,6,98,0.51,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:44:00Z
2026-05-03 01:49:00,10.7,10.4,1007.9,NW,319,3,6,98,0.25,unknown,unknown,2.54,0.00,unknown,2026-05-03T00:49:00Z
2026-05-03 01:54:00,10.7,10.4,1007.8,NW,317,4,8,98,1.02,unknown,unknown,3.30,0.00,unknown,2026-05-03T00:54:00Z
2026-05-03 01:59:00,10.7,10.4,1007.9,NW,306,4,8,98,1.02,unknown,unknown,3.30,0.00,unknown,2026-05-03T00:59:00Z
2026-05-03 02:04:00,10.7,10.4,1007.8,NNW,343,6,8,98,1.02,unknown,unknown,3.30,0.00,unknown,2026-05-03T01:04:00Z
2026-05-03 02:09:00,10.7,10.4,1007.7,North,0,3,8,98,1.27,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:09:00Z
2026-05-03 02:14:00,10.7,10.4,1007.9,NW,326,3,8,98,1.27,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:14:00Z
2026-05-03 02:19:00,10.7,10.4,1007.6,NW,321,4,6,98,1.27,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:19:00Z
2026-05-03 02:24:00,10.7,10.4,1007.6,NNW,342,4,6,98,1.27,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:24:00Z
2026-05-03 02:29:00,10.7,10.4,1007.6,NNW,344,4,8,98,1.02,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:29:00Z
2026-05-03 02:34:00,10.7,10.4,1007.6,WNW,285,4,8,98,1.02,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:34:00Z
2026-05-03 02:39:00,10.7,10.4,1007.5,NW,317,3,8,98,1.02,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:39:00Z
2026-05-03 02:44:00,10.7,10.4,1007.3,NNW,336,4,8,98,1.02,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:44:00Z
2026-05-03 02:49:00,10.7,10.4,1007.4,NNW,336,5,11,98,1.02,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:49:00Z
2026-05-03 02:54:00,10.7,10.4,1007.3,NNW,336,4,11,98,0.51,unknown,unknown,3.56,0.00,unknown,2026-05-03T01:54:00Z
