Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-11-28 00:04:00,8.7,6.7,1008.2,SE,143,7,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:04:00Z
2025-11-28 00:09:00,8.6,6.6,1008.2,SE,125,9,21,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:09:00Z
2025-11-28 00:14:00,8.6,6.6,1008.1,SE,126,6,15,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:14:00Z
2025-11-28 00:19:00,8.8,6.6,1008.2,SE,139,8,15,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:19:00Z
2025-11-28 00:24:00,8.8,6.6,1008.1,ESE,119,7,15,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:24:00Z
2025-11-28 00:29:00,8.8,6.6,1008.1,SE,129,5,13,86,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:29:00Z
2025-11-28 00:34:00,8.7,6.6,1007.9,SSE,148,4,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:34:00Z
2025-11-28 00:39:00,8.4,6.3,1007.8,SSE,149,3,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:39:00Z
2025-11-28 00:44:00,8.2,6.3,1007.8,SSE,153,4,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:44:00Z
2025-11-28 00:49:00,8.3,6.4,1007.7,SSE,164,2,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:49:00Z
2025-11-28 00:54:00,8.4,6.5,1007.8,SE,136,4,6,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:54:00Z
2025-11-28 00:59:00,8.5,6.4,1008.0,ESE,120,4,6,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T00:59:00Z
2025-11-28 01:04:00,8.6,6.6,1008.0,SE,145,5,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:04:00Z
2025-11-28 01:09:00,8.7,6.7,1008.0,SE,139,4,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:09:00Z
2025-11-28 01:14:00,8.6,6.7,1007.6,SSE,153,1,8,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:14:00Z
2025-11-28 01:19:00,8.5,6.6,1007.6,SSE,150,7,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:19:00Z
2025-11-28 01:24:00,8.4,6.5,1007.4,SSE,147,6,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:24:00Z
2025-11-28 01:29:00,8.4,6.5,1007.6,SE,140,5,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:29:00Z
2025-11-28 01:34:00,8.4,6.5,1007.6,SE,143,6,8,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:34:00Z
2025-11-28 01:39:00,8.5,6.4,1007.5,SE,141,6,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:39:00Z
2025-11-28 01:44:00,8.6,6.6,1007.7,SE,146,6,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:44:00Z
2025-11-28 01:49:00,8.7,6.7,1007.8,SSE,151,6,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:49:00Z
2025-11-28 01:54:00,8.7,6.8,1007.7,SSE,148,5,15,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:54:00Z
2025-11-28 01:59:00,8.6,6.8,1007.8,SSE,153,5,15,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T01:59:00Z
2025-11-28 02:04:00,8.5,7.0,1007.9,SE,146,4,15,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T02:04:00Z
2025-11-28 02:09:00,8.3,7.1,1007.8,SE,139,7,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T02:09:00Z
2025-11-28 02:14:00,8.1,7.1,1008.1,SSE,148,5,15,93,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T02:14:00Z
2025-11-28 02:19:00,7.8,6.8,1008.1,SSE,154,1,8,94,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T02:19:00Z
2025-11-28 02:24:00,7.7,6.8,1008.2,SSE,150,0,6,94,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-28T02:24:00Z
