Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-11-07 00:00:00,12.5,12.3,1003.3,ESE,115,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:00:00Z
2025-11-07 00:05:00,12.5,12.3,1003.3,ESE,115,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:05:00Z
2025-11-07 00:10:00,12.4,12.2,1003.4,ESE,115,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:10:00Z
2025-11-07 00:15:00,12.4,12.2,1003.5,ESE,115,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:15:00Z
2025-11-07 00:20:00,12.4,12.2,1003.3,ESE,115,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:20:00Z
2025-11-07 00:25:00,12.4,12.2,1003.3,SE,127,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:25:00Z
2025-11-07 00:30:00,12.4,12.2,1003.4,South,174,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:30:00Z
2025-11-07 00:35:00,12.4,12.2,1003.4,SSE,166,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:35:00Z
2025-11-07 00:40:00,12.4,12.2,1003.3,SE,144,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:40:00Z
2025-11-07 00:45:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:45:00Z
2025-11-07 00:50:00,12.4,12.2,1003.5,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:50:00Z
2025-11-07 00:55:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T00:55:00Z
2025-11-07 01:00:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:00:00Z
2025-11-07 01:05:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:05:00Z
2025-11-07 01:10:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:10:00Z
2025-11-07 01:15:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:15:00Z
2025-11-07 01:20:00,12.4,12.2,1003.3,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:20:00Z
2025-11-07 01:25:00,12.4,12.2,1003.2,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:25:00Z
2025-11-07 01:30:00,12.4,12.2,1003.2,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:30:00Z
2025-11-07 01:35:00,12.3,12.2,1003.2,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:35:00Z
2025-11-07 01:40:00,12.3,12.2,1003.2,ESE,107,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:40:00Z
2025-11-07 01:45:00,12.3,12.2,1003.2,ESE,110,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:45:00Z
2025-11-07 01:50:00,12.3,12.2,1003.4,SE,141,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:50:00Z
2025-11-07 01:55:00,12.3,12.2,1003.3,SE,139,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T01:55:00Z
2025-11-07 02:00:00,12.3,12.2,1003.3,SE,139,0,0,99,0.00,unknown,unknown,0.00,0.00,unknown,2025-11-07T02:00:00Z
