Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-06-12 00:04:00,14.2,13.7,1014.0,SE,140,5,13,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:04:00Z
2026-06-12 00:09:00,14.2,13.7,1014.2,SSE,147,7,13,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:09:00Z
2026-06-12 00:14:00,14.2,13.7,1013.8,SSE,162,4,13,97,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:14:00Z
2026-06-12 00:19:00,14.2,13.6,1013.8,SSE,155,7,13,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:19:00Z
2026-06-12 00:24:00,14.3,13.7,1013.9,South,191,8,13,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:24:00Z
2026-06-12 00:29:00,14.3,13.7,1013.8,SE,141,7,13,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:29:00Z
2026-06-12 00:34:00,14.3,13.5,1013.9,SE,136,2,11,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:34:00Z
2026-06-12 00:39:00,14.4,13.6,1013.7,SE,143,8,15,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:39:00Z
2026-06-12 00:44:00,14.4,13.6,1013.8,SSE,147,6,15,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:44:00Z
2026-06-12 00:49:00,14.3,13.5,1013.8,SSE,154,8,15,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:49:00Z
2026-06-12 00:54:00,14.3,13.5,1014.0,SSE,151,6,11,95,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:54:00Z
2026-06-12 00:59:00,14.3,13.6,1014.1,SSE,168,8,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-11T23:59:00Z
2026-06-12 01:04:00,14.2,13.6,1014.3,SSE,162,5,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:04:00Z
2026-06-12 01:09:00,14.1,13.4,1014.3,SSE,154,6,13,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:09:00Z
2026-06-12 01:14:00,14.1,13.4,1014.2,SSE,148,6,13,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:14:00Z
2026-06-12 01:19:00,14.1,13.4,1014.4,SE,132,4,8,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:19:00Z
2026-06-12 01:24:00,14.0,13.4,1014.3,SE,135,3,8,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:24:00Z
2026-06-12 01:29:00,13.9,13.3,1014.3,SSE,150,7,8,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:29:00Z
2026-06-12 01:34:00,13.9,13.3,1014.3,SSE,153,5,8,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:34:00Z
2026-06-12 01:39:00,13.8,13.2,1014.2,SSE,153,6,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:39:00Z
2026-06-12 01:44:00,13.8,13.2,1014.2,SSE,160,3,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:44:00Z
2026-06-12 01:49:00,13.8,13.2,1014.2,SSE,151,4,11,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:49:00Z
2026-06-12 01:54:00,13.7,13.1,1014.2,SSE,154,4,6,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:54:00Z
2026-06-12 01:59:00,13.8,13.2,1014.3,SSE,154,1,6,96,0.00,unknown,unknown,0.00,0.00,unknown,2026-06-12T00:59:00Z
