Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-10-16 00:04:00,12.0,11.6,988.0,NW,314,2,6,97,2.29,unknown,unknown,0.25,0.00,unknown,2024-10-15T23:04:00Z
2024-10-16 00:09:00,12.0,11.6,988.0,NNW,341,1,6,97,2.54,unknown,unknown,0.25,0.00,unknown,2024-10-15T23:09:00Z
2024-10-16 00:14:00,12.0,11.6,987.8,North,3,5,8,97,2.54,unknown,unknown,0.25,0.00,unknown,2024-10-15T23:14:00Z
2024-10-16 00:19:00,12.0,11.6,987.5,NNW,327,0,8,97,2.79,unknown,unknown,0.51,0.00,unknown,2024-10-15T23:19:00Z
2024-10-16 00:24:00,11.9,11.6,987.5,WSW,251,3,6,98,2.79,unknown,unknown,0.51,0.00,unknown,2024-10-15T23:24:00Z
2024-10-16 00:29:00,12.0,11.7,987.4,WSW,237,2,8,98,2.79,unknown,unknown,0.51,0.00,unknown,2024-10-15T23:29:00Z
2024-10-16 00:34:00,12.0,11.7,987.4,WSW,246,1,8,98,2.54,unknown,unknown,0.51,0.00,unknown,2024-10-15T23:34:00Z
2024-10-16 00:39:00,12.0,11.7,987.2,North,357,3,8,98,2.29,unknown,unknown,0.76,0.00,unknown,2024-10-15T23:39:00Z
2024-10-16 00:44:00,12.0,11.7,987.2,East,100,3,8,98,2.03,unknown,unknown,0.76,0.00,unknown,2024-10-15T23:44:00Z
2024-10-16 00:49:00,12.0,11.7,986.8,NE,52,3,8,98,1.78,unknown,unknown,1.02,0.00,unknown,2024-10-15T23:49:00Z
2024-10-16 00:54:00,12.0,11.7,986.7,NNE,29,3,8,98,1.78,unknown,unknown,1.02,0.00,unknown,2024-10-15T23:54:00Z
2024-10-16 00:59:00,12.0,11.7,986.5,East,99,6,10,98,2.03,unknown,unknown,1.78,0.00,unknown,2024-10-15T23:59:00Z
2024-10-16 01:04:00,12.0,11.7,986.5,West,265,2,12,98,2.03,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:04:00Z
2024-10-16 01:09:00,12.0,11.7,986.4,NNW,327,0,12,98,1.78,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:09:00Z
2024-10-16 01:14:00,12.0,11.7,986.2,NNW,334,2,12,98,1.78,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:14:00Z
2024-10-16 01:19:00,12.0,11.7,986.0,NW,316,1,10,98,1.78,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:19:00Z
2024-10-16 01:24:00,12.1,11.8,985.9,NNW,347,8,12,98,1.52,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:24:00Z
2024-10-16 01:29:00,12.1,11.8,985.6,NNE,16,3,12,98,1.52,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:29:00Z
2024-10-16 01:34:00,12.2,11.9,985.8,NNW,344,1,12,98,1.52,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:34:00Z
2024-10-16 01:39:00,12.2,11.9,986.0,South,177,3,8,98,1.52,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:39:00Z
2024-10-16 01:44:00,12.2,11.9,985.7,NNW,337,3,8,98,1.27,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:44:00Z
2024-10-16 01:49:00,12.2,11.9,985.6,NNW,341,4,10,98,1.27,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:49:00Z
2024-10-16 01:54:00,12.2,11.9,985.8,West,273,3,10,98,1.02,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:54:00Z
2024-10-16 01:59:00,12.2,11.9,985.9,NW,310,4,8,98,0.51,unknown,unknown,2.03,0.00,unknown,2024-10-16T00:59:00Z
2024-10-16 02:04:00,12.2,11.9,985.7,West,266,4,8,98,0.25,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:04:00Z
2024-10-16 02:09:00,12.2,11.9,985.5,NNW,330,4,10,98,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:09:00Z
2024-10-16 02:14:00,12.2,11.9,985.4,NW,307,3,10,98,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:14:00Z
2024-10-16 02:19:00,12.3,12.0,985.5,South,171,6,10,98,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:19:00Z
2024-10-16 02:24:00,12.3,12.0,985.3,North,359,3,12,98,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:24:00Z
2024-10-16 02:29:00,12.3,12.2,985.2,NW,307,3,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:29:00Z
2024-10-16 02:34:00,12.4,12.2,985.0,ENE,75,5,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:34:00Z
2024-10-16 02:39:00,12.4,12.2,985.0,West,271,4,13,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:39:00Z
2024-10-16 02:44:00,12.5,12.3,985.0,NNW,341,1,13,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:44:00Z
2024-10-16 02:49:00,12.5,12.3,985.0,NNE,21,5,13,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:49:00Z
2024-10-16 02:54:00,12.5,12.3,984.9,NNW,347,4,13,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:54:00Z
2024-10-16 02:59:00,12.5,12.3,984.9,WNW,302,3,13,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T01:59:00Z
2024-10-16 03:04:00,12.6,12.4,985.0,NNW,344,5,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:04:00Z
2024-10-16 03:09:00,12.7,12.6,985.0,NNE,33,4,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:09:00Z
2024-10-16 03:14:00,12.7,12.6,984.7,North,1,5,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:14:00Z
2024-10-16 03:19:00,12.7,12.6,984.6,WSW,247,1,10,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:19:00Z
2024-10-16 03:24:00,12.8,12.7,984.4,NNW,336,5,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:24:00Z
2024-10-16 03:29:00,12.8,12.7,984.4,NNW,328,6,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:29:00Z
2024-10-16 03:34:00,12.8,12.7,984.4,WNW,285,3,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:34:00Z
2024-10-16 03:39:00,12.9,12.7,984.4,NW,318,2,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:39:00Z
2024-10-16 03:44:00,12.9,12.7,984.4,NE,34,2,8,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:44:00Z
2024-10-16 03:49:00,12.9,12.7,984.4,NNW,342,2,8,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:49:00Z
2024-10-16 03:54:00,13.0,12.8,984.3,North,354,6,12,99,0.00,unknown,unknown,2.03,0.00,unknown,2024-10-16T02:54:00Z
