Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-10-13 00:04:00,5.9,3.7,992.4,South,191,3,8,86,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:04:00Z
2024-10-13 00:09:00,5.9,3.8,992.4,SSW,200,5,12,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:09:00Z
2024-10-13 00:14:00,5.9,3.9,992.4,SW,218,7,12,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:14:00Z
2024-10-13 00:19:00,5.9,3.9,992.4,SW,220,6,15,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:19:00Z
2024-10-13 00:24:00,5.9,3.9,992.9,South,171,13,19,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:24:00Z
2024-10-13 00:29:00,5.9,3.9,992.8,WNW,286,8,19,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:29:00Z
2024-10-13 00:34:00,6.1,4.1,992.8,West,274,6,19,87,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:34:00Z
2024-10-13 00:39:00,6.2,4.3,992.9,West,259,5,17,88,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:39:00Z
2024-10-13 00:44:00,6.2,4.5,992.9,South,190,4,17,89,0.00,unknown,unknown,0.00,0.00,unknown,2024-10-12T23:44:00Z
2024-10-13 00:49:00,5.9,4.4,992.9,South,170,5,10,90,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-12T23:49:00Z
2024-10-13 00:54:00,5.9,4.4,993.0,South,184,4,10,90,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-12T23:54:00Z
2024-10-13 00:59:00,6.0,4.4,993.1,South,182,9,15,90,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-12T23:59:00Z
2024-10-13 01:04:00,6.2,4.5,993.1,West,275,7,15,89,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:04:00Z
2024-10-13 01:09:00,6.2,4.5,993.0,North,2,9,15,89,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:09:00Z
2024-10-13 01:14:00,6.4,4.6,993.3,South,177,6,15,88,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:14:00Z
2024-10-13 01:19:00,6.4,4.7,993.5,WSW,254,8,13,89,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:19:00Z
2024-10-13 01:24:00,6.4,4.7,993.4,West,262,6,13,89,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:24:00Z
2024-10-13 01:29:00,6.5,4.8,993.5,NNW,330,6,13,89,0.25,unknown,unknown,0.25,0.00,unknown,2024-10-13T00:29:00Z
