Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-05-11 00:04:00,11.3,4.6,997.2,NW,319,0,0,64,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:04:00Z
2025-05-11 00:09:00,11.3,4.5,997.3,NW,318,0,0,63,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:09:00Z
2025-05-11 00:14:00,11.2,4.4,997.3,NW,310,0,0,63,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:14:00Z
2025-05-11 00:19:00,11.5,4.4,997.3,NW,304,0,0,62,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:19:00Z
2025-05-11 00:24:00,11.6,4.3,997.5,WNW,288,0,0,61,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:24:00Z
2025-05-11 00:29:00,11.7,4.2,997.3,WNW,288,0,0,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:29:00Z
2025-05-11 00:34:00,11.7,4.2,997.3,WNW,288,0,0,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:34:00Z
2025-05-11 00:39:00,11.7,4.2,997.4,WNW,287,0,0,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:39:00Z
2025-05-11 00:44:00,11.8,4.3,997.4,WNW,293,0,0,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:44:00Z
2025-05-11 00:49:00,11.8,4.2,997.4,WNW,298,1,2,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:49:00Z
2025-05-11 00:54:00,12.0,4.2,997.4,NNW,336,0,6,59,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:54:00Z
2025-05-11 00:59:00,12.0,4.4,997.3,NW,326,0,6,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-10T23:59:00Z
2025-05-11 01:04:00,11.9,4.3,997.3,West,281,0,6,60,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:04:00Z
2025-05-11 01:09:00,11.8,4.4,997.4,NW,318,0,0,61,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:09:00Z
2025-05-11 01:14:00,11.7,4.4,997.5,WNW,298,0,0,62,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:14:00Z
2025-05-11 01:19:00,11.5,4.5,997.5,WNW,298,0,0,63,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:19:00Z
2025-05-11 01:24:00,11.2,4.4,997.4,WNW,298,0,0,64,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:24:00Z
2025-05-11 01:29:00,10.9,4.5,997.3,NNE,19,0,0,65,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:29:00Z
2025-05-11 01:34:00,10.8,4.5,997.3,NNE,19,0,0,65,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:34:00Z
2025-05-11 01:39:00,10.5,4.4,997.2,NW,314,0,0,66,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:39:00Z
2025-05-11 01:44:00,10.3,4.2,997.0,West,273,0,0,66,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:44:00Z
2025-05-11 01:49:00,10.1,4.3,997.1,West,273,0,0,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:49:00Z
2025-05-11 01:54:00,9.9,4.3,997.0,West,273,0,0,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:54:00Z
2025-05-11 01:59:00,9.8,4.3,997.1,West,273,0,0,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T00:59:00Z
2025-05-11 02:04:00,9.7,4.2,997.2,West,273,0,0,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:04:00Z
2025-05-11 02:09:00,9.5,4.1,997.1,West,273,0,0,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:09:00Z
2025-05-11 02:14:00,9.3,4.1,997.1,West,273,0,0,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:14:00Z
2025-05-11 02:19:00,9.4,4.0,997.1,West,273,0,0,70,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:19:00Z
2025-05-11 02:24:00,9.4,4.0,997.0,West,273,0,0,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:24:00Z
2025-05-11 02:29:00,9.5,4.0,996.9,West,273,0,0,69,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:29:00Z
2025-05-11 02:34:00,9.8,4.1,996.8,West,276,0,0,68,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:34:00Z
2025-05-11 02:39:00,10.2,4.1,996.6,West,278,0,0,66,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:39:00Z
2025-05-11 02:44:00,10.2,4.1,996.8,West,278,0,0,66,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:44:00Z
2025-05-11 02:49:00,10.2,4.1,996.8,West,278,0,0,66,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-11T01:49:00Z
