Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-05-15 00:04:00,10.5,5.6,1006.6,WNW,294,0,0,72,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:04:00Z
2025-05-15 00:09:00,10.3,5.6,1006.5,WNW,291,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:09:00Z
2025-05-15 00:14:00,10.1,5.5,1006.6,NNW,335,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:14:00Z
2025-05-15 00:19:00,10.2,5.6,1006.6,NNW,335,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:19:00Z
2025-05-15 00:24:00,10.2,5.6,1006.7,NNW,335,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:24:00Z
2025-05-15 00:29:00,10.1,5.5,1006.5,NW,321,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:29:00Z
2025-05-15 00:34:00,10.1,5.5,1006.6,WNW,289,0,0,73,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:34:00Z
2025-05-15 00:39:00,10.0,5.6,1006.6,WNW,284,0,0,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:39:00Z
2025-05-15 00:44:00,9.9,5.5,1006.7,WNW,289,0,0,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:44:00Z
2025-05-15 00:49:00,9.9,5.5,1006.6,WNW,303,1,2,74,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:49:00Z
2025-05-15 00:54:00,9.8,5.5,1006.6,WNW,303,0,2,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:54:00Z
2025-05-15 00:59:00,9.6,5.4,1006.6,WNW,301,0,2,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-14T23:59:00Z
2025-05-15 01:04:00,9.4,5.2,1006.7,WNW,300,0,0,75,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:04:00Z
2025-05-15 01:09:00,9.3,5.3,1006.6,NW,314,0,0,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:09:00Z
2025-05-15 01:14:00,9.3,5.3,1006.5,NNW,331,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:14:00Z
2025-05-15 01:19:00,9.4,5.4,1006.6,WNW,300,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:19:00Z
2025-05-15 01:24:00,9.4,5.4,1006.7,NNW,335,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:24:00Z
2025-05-15 01:29:00,9.3,5.3,1006.6,NW,315,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:29:00Z
2025-05-15 01:34:00,9.2,5.2,1006.6,WNW,282,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:34:00Z
2025-05-15 01:39:00,9.2,5.2,1006.7,WNW,300,0,2,76,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:39:00Z
2025-05-15 01:44:00,8.9,5.0,1006.6,WNW,297,0,0,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:44:00Z
2025-05-15 01:49:00,8.7,4.9,1006.8,NNW,332,0,0,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:49:00Z
2025-05-15 01:54:00,8.6,4.8,1006.7,NNW,332,0,0,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:54:00Z
2025-05-15 01:59:00,8.4,4.6,1006.8,NNW,332,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T00:59:00Z
2025-05-15 02:04:00,8.2,4.6,1006.9,NNW,332,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:04:00Z
2025-05-15 02:09:00,7.9,4.3,1006.7,NW,326,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:09:00Z
2025-05-15 02:14:00,7.9,4.5,1006.6,NW,325,0,0,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:14:00Z
2025-05-15 02:19:00,7.9,4.6,1006.9,NW,325,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:19:00Z
2025-05-15 02:24:00,7.7,4.4,1006.7,NW,325,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:24:00Z
2025-05-15 02:29:00,7.5,4.4,1006.8,NW,325,0,0,81,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:29:00Z
2025-05-15 02:34:00,7.5,4.3,1006.7,NW,325,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:34:00Z
2025-05-15 02:39:00,7.3,4.1,1006.7,NW,325,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:39:00Z
2025-05-15 02:44:00,7.5,3.9,1006.8,NW,316,0,0,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:44:00Z
2025-05-15 02:49:00,7.5,3.9,1006.8,NW,315,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:49:00Z
2025-05-15 02:54:00,7.6,3.8,1006.6,NW,315,0,0,77,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:54:00Z
2025-05-15 02:59:00,7.5,3.8,1006.7,NW,315,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T01:59:00Z
2025-05-15 03:04:00,7.4,3.8,1006.7,NW,315,0,0,78,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:04:00Z
2025-05-15 03:09:00,7.2,3.8,1006.6,NW,315,0,0,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:09:00Z
2025-05-15 03:14:00,7.1,3.7,1006.8,WNW,292,0,0,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:14:00Z
2025-05-15 03:19:00,7.1,3.8,1006.5,WNW,292,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:19:00Z
2025-05-15 03:24:00,7.0,3.8,1006.7,WNW,292,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:24:00Z
2025-05-15 03:29:00,6.9,3.7,1006.8,NNW,327,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:29:00Z
2025-05-15 03:34:00,7.0,3.6,1006.6,NW,324,0,0,79,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:34:00Z
2025-05-15 03:39:00,6.9,3.6,1006.8,NW,324,0,0,80,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-15T02:39:00Z
