Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2025-05-30 00:04:00,15.7,13.6,997.4,SE,143,6,13,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:04:00Z
2025-05-30 00:09:00,15.6,13.4,997.4,SSE,156,1,8,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:09:00Z
2025-05-30 00:14:00,15.6,13.4,997.5,ESE,114,5,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:14:00Z
2025-05-30 00:19:00,15.6,13.4,997.6,SE,128,3,11,87,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:19:00Z
2025-05-30 00:24:00,15.5,13.5,997.4,SE,127,4,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:24:00Z
2025-05-30 00:29:00,15.4,13.4,997.4,SE,125,6,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:29:00Z
2025-05-30 00:34:00,15.3,13.3,997.5,SE,131,2,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:34:00Z
2025-05-30 00:39:00,15.3,13.3,997.4,SE,130,0,11,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:39:00Z
2025-05-30 00:44:00,15.2,13.2,997.6,SE,131,0,4,88,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:44:00Z
2025-05-30 00:49:00,15.2,13.4,997.5,SE,135,0,2,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:49:00Z
2025-05-30 00:54:00,15.1,13.3,997.5,ESE,110,3,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:54:00Z
2025-05-30 00:59:00,15.1,13.3,997.5,ENE,74,3,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-29T23:59:00Z
2025-05-30 01:04:00,15.0,13.2,997.6,ESE,106,4,6,89,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:04:00Z
2025-05-30 01:09:00,14.9,13.3,997.5,SE,133,1,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:09:00Z
2025-05-30 01:14:00,14.8,13.2,997.5,ESE,115,0,6,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:14:00Z
2025-05-30 01:19:00,14.6,13.1,997.5,SE,141,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:19:00Z
2025-05-30 01:24:00,14.4,12.9,997.4,ESE,104,3,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:24:00Z
2025-05-30 01:29:00,14.3,12.8,997.7,SE,131,1,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:29:00Z
2025-05-30 01:34:00,14.2,12.8,997.6,SE,125,2,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:34:00Z
2025-05-30 01:39:00,14.3,12.8,997.7,SE,135,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:39:00Z
2025-05-30 01:44:00,14.3,12.8,997.7,ESE,121,3,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:44:00Z
2025-05-30 01:49:00,14.3,12.8,997.6,ESE,123,4,6,91,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:49:00Z
2025-05-30 01:54:00,14.3,12.7,997.7,SE,129,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:54:00Z
2025-05-30 01:59:00,14.3,12.7,997.8,SE,138,3,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T00:59:00Z
2025-05-30 02:04:00,14.3,12.7,997.5,SE,139,3,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T01:04:00Z
2025-05-30 02:09:00,14.2,12.6,997.5,ESE,117,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T01:09:00Z
2025-05-30 02:14:00,14.2,12.6,997.5,ESE,115,3,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T01:14:00Z
2025-05-30 02:19:00,14.2,12.6,997.5,SE,139,4,8,90,0.00,unknown,unknown,0.00,0.00,unknown,2025-05-30T01:19:00Z
