Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2024-09-03 00:04:28,14.9,14.4,993.1,North,3,2,6,97,2.79,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:04:28Z
2024-09-03 00:09:28,14.9,14.4,993.1,NNW,327,2,6,97,2.79,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:09:28Z
2024-09-03 00:14:28,14.9,14.4,993.1,North,353,4,6,97,2.54,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:14:28Z
2024-09-03 00:19:28,14.9,14.4,993.1,NW,325,2,6,97,2.54,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:19:28Z
2024-09-03 00:24:28,14.8,14.3,993.0,North,349,2,6,97,2.29,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:24:28Z
2024-09-03 00:29:28,14.8,14.3,992.9,NNW,335,2,4,97,1.78,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:29:28Z
2024-09-03 00:34:28,14.8,14.3,992.9,NNW,347,2,4,97,1.78,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:34:28Z
2024-09-03 00:39:28,14.8,14.5,992.9,North,359,2,4,98,1.52,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:39:28Z
2024-09-03 00:44:28,14.8,14.5,993.0,NNE,13,4,4,98,0.25,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:44:28Z
2024-09-03 00:49:28,14.8,14.5,993.0,North,5,3,6,98,0.25,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:49:28Z
2024-09-03 00:54:28,14.8,14.5,993.0,North,356,4,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:54:28Z
2024-09-03 00:59:28,14.7,14.4,993.0,NNW,330,5,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-02T23:59:28Z
2024-09-03 01:04:28,14.7,14.4,992.9,NNW,341,2,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:04:28Z
2024-09-03 01:09:28,14.7,14.4,993.0,NW,322,6,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:09:28Z
2024-09-03 01:14:28,14.7,14.4,993.1,NNW,344,2,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:14:28Z
2024-09-03 01:19:28,14.7,14.4,993.2,NNW,346,3,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:19:28Z
2024-09-03 01:24:28,14.7,14.4,993.0,NNW,347,3,6,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:24:28Z
2024-09-03 01:29:28,14.6,14.3,993.2,North,6,6,10,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:29:28Z
2024-09-03 01:34:28,14.5,14.2,993.2,NNW,339,6,10,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:34:28Z
2024-09-03 01:39:28,14.5,14.2,993.1,NNW,340,4,10,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:39:28Z
2024-09-03 01:44:28,14.5,14.2,993.2,WNW,303,3,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:44:28Z
2024-09-03 01:49:28,14.5,14.2,993.1,WNW,300,4,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:49:28Z
2024-09-03 01:54:28,14.4,14.1,993.2,North,355,4,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:54:28Z
2024-09-03 01:59:28,14.4,14.1,993.1,NNW,331,4,6,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T00:59:28Z
2024-09-03 02:04:28,14.4,14.1,993.1,NW,322,4,6,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:04:28Z
2024-09-03 02:09:28,14.4,14.1,993.1,North,352,6,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:09:28Z
2024-09-03 02:14:28,14.4,14.1,993.0,North,359,4,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:14:28Z
2024-09-03 02:19:28,14.4,14.1,993.1,NW,304,5,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:19:28Z
2024-09-03 02:24:28,14.3,14.0,993.1,North,10,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:24:28Z
2024-09-03 02:29:28,14.3,14.0,993.0,NNW,345,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:29:28Z
2024-09-03 02:34:28,14.2,13.9,993.0,North,7,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:34:28Z
2024-09-03 02:39:28,13.9,13.6,993.1,North,349,6,10,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:39:28Z
2024-09-03 02:44:28,13.8,13.5,993.2,NNE,13,4,10,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:44:28Z
2024-09-03 02:49:28,13.7,13.4,993.2,NNE,20,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:49:28Z
2024-09-03 02:54:28,13.5,13.2,993.2,NNE,15,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:54:28Z
2024-09-03 02:59:28,13.4,13.1,993.3,North,354,8,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T01:59:28Z
2024-09-03 03:04:28,13.4,13.1,993.4,North,352,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:04:28Z
2024-09-03 03:09:28,13.4,13.1,993.4,North,351,6,13,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:09:28Z
2024-09-03 03:14:28,13.4,13.1,993.4,North,5,4,13,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:14:28Z
2024-09-03 03:19:28,13.3,13.0,993.3,NNW,346,5,13,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:19:28Z
2024-09-03 03:24:28,13.2,12.9,993.4,NNW,347,6,8,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:24:28Z
2024-09-03 03:29:28,13.2,12.9,993.3,North,353,6,12,98,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:29:28Z
2024-09-03 03:34:28,13.1,12.6,993.3,NNW,334,5,12,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:34:28Z
2024-09-03 03:39:28,13.1,12.6,993.5,NNW,342,5,12,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:39:28Z
2024-09-03 03:44:28,13.1,12.5,993.5,North,3,6,12,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:44:28Z
2024-09-03 03:49:28,13.2,12.6,993.6,North,7,6,12,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:49:28Z
2024-09-03 03:54:28,13.2,12.6,993.5,NW,326,6,12,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:54:28Z
2024-09-03 03:59:28,13.1,12.5,993.5,NNW,348,8,10,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T02:59:28Z
2024-09-03 04:04:28,13.1,12.5,993.4,NNW,331,4,10,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:04:28Z
2024-09-03 04:09:28,13.1,12.5,993.4,North,355,8,12,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:09:28Z
2024-09-03 04:14:28,13.0,12.4,993.5,NNW,327,6,12,96,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:14:28Z
2024-09-03 04:19:28,13.0,12.6,993.5,NNW,348,4,12,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:19:28Z
2024-09-03 04:24:28,13.0,12.6,993.4,NNW,327,3,12,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:24:28Z
2024-09-03 04:29:28,13.0,12.6,993.3,NW,318,6,8,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:29:28Z
2024-09-03 04:34:28,12.9,12.4,993.5,NW,323,8,12,97,0.00,unknown,unknown,0.00,0.00,unknown,2024-09-03T03:34:28Z
