Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,SolarRadiationWatts/m^2,DateUTC
2026-01-08 00:04:00,1.5,0.2,1003.6,SE,135,2,4,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:04:00Z
2026-01-08 00:09:00,1.6,0.1,1003.5,SE,130,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:09:00Z
2026-01-08 00:14:00,1.6,0.1,1003.6,ESE,123,0,4,90,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:14:00Z
2026-01-08 00:19:00,1.5,0.1,1003.7,ESE,118,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:19:00Z
2026-01-08 00:24:00,1.3,0.0,1003.6,ESE,118,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:24:00Z
2026-01-08 00:29:00,1.3,0.0,1003.7,ESE,118,0,0,91,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:29:00Z
2026-01-08 00:34:00,1.2,0.1,1003.7,ESE,118,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:34:00Z
2026-01-08 00:39:00,1.1,-0.1,1003.8,ESE,118,0,0,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:39:00Z
2026-01-08 00:44:00,1.4,0.2,1003.7,SE,134,1,4,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:44:00Z
2026-01-08 00:49:00,1.6,0.4,1003.8,SSE,162,5,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:49:00Z
2026-01-08 00:54:00,1.8,0.6,1003.7,SE,133,4,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:54:00Z
2026-01-08 00:59:00,1.8,0.6,1003.8,SE,133,5,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T00:59:00Z
2026-01-08 01:04:00,1.8,0.6,1003.8,SE,130,5,11,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:04:00Z
2026-01-08 01:09:00,1.8,0.6,1003.7,SE,126,5,8,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:09:00Z
2026-01-08 01:14:00,1.8,0.6,1003.7,SE,142,7,13,92,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:14:00Z
2026-01-08 01:19:00,1.8,0.8,1003.6,ESE,118,6,13,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:19:00Z
2026-01-08 01:24:00,1.8,0.8,1003.7,SE,135,4,13,93,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:24:00Z
2026-01-08 01:29:00,1.8,0.9,1003.7,SE,134,4,11,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:29:00Z
2026-01-08 01:34:00,1.8,0.9,1003.8,SE,134,5,8,94,0.00,unknown,unknown,0.00,0.00,unknown,2026-01-08T01:34:00Z
